form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00635565,SB21B.10763,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 360001,,FORT LAUDERDALE,FL,333360001,,,2024-04-11,43177.40,,CREDIT CARD PAYMENT: SEE ITEMIZED IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10764,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 360001,,FORT LAUDERDALE,FL,333360001,,,2024-05-13,15118.72,,CREDIT CARD PAYMENT: SEE ITEMIZED IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10765,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 360001,,FORT LAUDERDALE,FL,333360001,,,2024-06-05,3367.62,,CREDIT CARD PAYMENT: SEE ITEMIZED IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10766,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2024-04-16,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10767,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2024-05-15,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10768,,,ORG,"BAYOU STATE STRATEGIES, LLC",,,,,,PO BOX 1939,,PRAIRIEVILLE,LA,70769,,,2024-06-14,11666.67,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10812,,,ORG,"CANVA, INC",,,,,,2140 S DUPONT HWY,,CAMDEN,DE,19934,,,2024-02-16,119.99,,ONLINE SUBSCRIPTIONS [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10832,,,ORG,CAPITAL GRILL,,,,,,100 LAFAYETTE ST,,BATON ROUGE,LA,70801,,,2024-04-22,2377.99,,EVENT EXPENSE: CATERING SERVICES [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10820,,,ORG,CINCLARE,,,,,,601 WEST 3RD ST,,THIBODAUX,LA,70301,,,2024-03-28,2680.00,,EVENT EXPENSE: CATERING SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10824,,,ORG,CINCLARE,,,,,,601 WEST 3RD ST,,THIBODAUX,LA,70301,,,2024-03-29,400.00,,EVENT EXPENSE: CATERING SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10803,,,ORG,DOUG OLINDE LLC,,,,,,1428 SEABORD DR,,BATON ROUGE,LA,70810,,,2024-03-11,1196.92,,EVENT STAGING EXPENSE [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10804,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2024-03-07,28.70,,DELIVERY SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10798,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2024-03-13,30.48,,DELIVERY SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10821,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2024-03-28,30.48,,DELIVERY SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10835,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVD,,MEMPHIS,TN,38116,,,2024-05-09,340.00,,DELIVERY SERVICES [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10822,,,ORG,FRENIER LANDING RESTAURANT AND OYSTER BAR,,,,,,6400 ORLEANS AVE,,NEW ORLEANS,LA,70124,,,2024-03-28,2000.00,,EVENT EXPENSE: CATERING SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10809,,,ORG,GALATOIRES,,,,,,209 BOURBON ST,,NEW ORLEANS,LA,701302204,,,2024-02-29,6419.15,,EVENT EXPENSE: CATERING SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10806,,,ORG,JUBANS RESTAURANT & BAR,,,,,,3739 PERKINS RD,,BATON ROUGE,LA,70808,,,2024-03-04,33283.18,,EVENT EXPENSE: CATERING SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10817,,,ORG,LOWES,,,,,,12484 AIRLINE HWY,,GONZALES,LA,70737,,,2024-03-26,64.22,,OFFICE SUPPLIES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10823,,,ORG,MANSURS ON THE BOULEVARD,,,,,,5720 CORPORATE BLVD,STE A,BATON ROUGE,LA,70808,,,2024-03-28,4004.65,,EVENT EXPENSE: CATERING SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10808,,,ORG,OFFICE DEPOT,,,,,,703 NORTH AIRLINE HWY,,GONZALES,LA,70737,,,2024-03-01,389.30,,OFFICE SUPPLIES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10799,,,ORG,OFFICE DEPOT,,,,,,703 NORTH AIRLINE HWY,,GONZALES,LA,70737,,,2024-03-12,77.32,,OFFICE SUPPLIES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10826,,,ORG,PARTY TIME,,,,,,3350 BLUE BONNET BLVD,,BATON ROUGE,LA,70809,,,2024-04-11,167.19,,EVENT STAGING EXPENSE [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10827,,,ORG,PARTY TIME,,,,,,3350 BLUE BONNET BLVD,,BATON ROUGE,LA,70809,,,2024-04-16,130.05,,EVENT STAGING EXPENSE [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10814,,,ORG,PREMIER SOUND,,,,,,10278 SPRINGWIND CT,,BATON ROUGE,LA,70810,,,2024-03-15,500.00,,EVENT EXPENSE: AUDIO/VISUAL SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10771,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-04-04,397.16,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10772,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-05-07,316.40,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10773,,,ORG,RED CURVE SOLUTIONS,,,,,,138 CONANT STREET,SUITE 401,BEVERLY,MA,01915,,,2024-06-07,253.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00635565,SB21B.10819,,,ORG,RIVERLANDS,,,,,,500 FAIRWAY DR,,LA PLACE,LA,70068,,,2024-03-28,1648.00,,EVENT EXPENSE: FACILITY RENTAL [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10810,,,ORG,USPS,,,,,,1706 SOUTH BURNSIDE AVE,,GONZALES,LA,70737,,,2024-02-20,364.00,,POSTAGE EXPENSE [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10828,,,ORG,USPS,,,,,,1706 SOUTH BURNSIDE AVE,,GONZALES,LA,70737,,,2024-04-17,30.54,,DELIVERY SERVICES [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10807,,,ORG,VIVID INK,,,,,,8640 AIRLINE WAY,,BATON ROUGE,LA,70815,,,2024-03-04,198.23,,DESIGN SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10825,,,ORG,VIVID INK,,,,,,8640 AIRLINE WAY,,BATON ROUGE,LA,70815,,,2024-04-08,1151.34,,DESIGN SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10834,,,ORG,ZOOM,,,,,,55 ALMADEN BLVD,,SAN JOSE,CA,95113,,,2024-04-29,127.76,,SOFTWARE SUBSCRIPTIONS [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10801,,,ORG,ZYDECO PRINT AND PROMO,,,,,,13231 COURSEY BLVD,,BATON ROUGE,LA,70816,,,2024-03-12,1070.13,,PRINTING SERVICES [SB21B.10763],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10815,,,ORG,ZYDECO PRINT AND PROMO,,,,,,13231 COURSEY BLVD,,BATON ROUGE,LA,70816,,,2024-03-20,2378.92,,PRINTING SERVICES [SB21B.10764],,,,,,,,,,,,,,,,,,,X,
SB21B,C00635565,SB21B.10830,,,ORG,ZYDECO PRINT AND PROMOTION,,,,,,13231 COURSEY BLVD,,BATON ROUGE,LA,70816,,,2024-04-18,167.02,,PRINTING SERVICES [SB21B.10765],,,,,,,,,,,,,,,,,,,X,
