form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00495028,500562240,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-11-27,1230.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500562181,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-02,275.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500563281,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-12-23,34225.93,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500563282,500563281,SB21B,ORG,Goldbelly NY,,,,,,27 Union Sq W,,New York,NY,100033305,,,2024-12-23,69.95,0.00,Gifts for Donors,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00495028,500563283,500563281,SB21B,ORG,NOVA Confections,,,,,,1025 N Fillmore St,Ste H,Arlington,VA,222016700,,,2024-12-23,1584.70,0.00,Gifts for Donors,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00495028,500563284,500563281,SB21B,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-12-23,32571.28,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00495028,500562183,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-09,4034.95,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500575924,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-26,375.47,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500563366,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-16,2151.23,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500565519,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-30,1605.64,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500563019,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-23,1573.36,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500562249,,,ORG,"EveryAction,Inc.",,,,,,655 15th St NW,Ste 650,Washington,DC,200055701,,,2024-12-06,265.00,0.00,Database & Email Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500565659,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-12-30,285.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00495028,500562179,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-12-02,1785.25,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
