form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00000729,30332473,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-01-31,112.52,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332475,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-02-28,64.60,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332478,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-04-30,72.92,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332480,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-05-31,102.93,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332484,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-03-31,125.85,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332489,,,ORG,"ARISTOTLE, INC.",,,,,,"205 Pennsylvania Ave, SE",,Washington,DC,20003,,,2023-06-30,43.76,0.00,Transaction Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332316,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-01-31,196.45,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332340,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-02-28,38.50,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332367,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-03-31,667.50,0.00,Bank Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332386,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-04-30,82.45,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332464,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-05-31,49.95,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332488,,,ORG,CITIBANK 1,,,,,,1500 Vermont Ave NW,,Washington,DC,20005,,,2023-06-30,951.35,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332388,,,ORG,DC OFFICE OF TAX & REVENUE,,,,,,P.O. Box 96019,,Washington,DC,20090,,,2023-04-14,87.08,0.00,2021 HD Tax Payment,001,,,,,,,,,,,,,,,,,,,Citibank 1 Disbursement
SB21b,C00000729,30332389,,,ORG,DC OFFICE OF TAX & REVENUE,,,,,,P.O. Box 96019,,Washington,DC,20090,,,2023-04-14,250.00,0.00,2022 HD Tax Payment ,001,,,,,,,,,,,,,,,,,,,Citibank 1 Disbursement
SB21b,C00000729,30332472,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-01-31,1810.57,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332474,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-02-28,3936.60,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332477,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-04-30,44.40,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332479,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-05-31,229.55,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332483,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-03-31,1458.39,0.00,Transaction Fees ,001,,,,,,,,,,,,,,,,,,,
SB21b,C00000729,30332544,,,ORG,STRIPE,,,,,,354 Oyster Point Blvd.,,South San Francisco,CA,94080,,,2023-06-30,39.59,0.00,Transaction Fees,001,,,,,,,,,,,,,,,,,,,
