form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-410789,,,ORG,Ascensus Trust ,,,,,,1655 43rd Street S,Ste 100,Fargo,ND,58103,,,2024-02-01,55338.15,0.00,Employment Pension/ 401(k),,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409684,,,ORG,Cafe Techs ,,,,,,21580 Atlantic Blvd,Unit 100a,Sterling,VA,20166,,,2024-02-01,-572.10,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409685,,,ORG,Cafe Techs ,,,,,,21580 Atlantic Blvd,Unit 100a,Sterling,VA,20166,,,2024-02-01,-64.70,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409703,,,ORG,Allied Printing Resources ,,,,,,33 Commerce Road,,Carlstadt,NJ,07072,,,2024-02-01,7947.00,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409704,,,ORG,Allied Printing Resources ,,,,,,33 Commerce Road,,Carlstadt,NJ,07072,,,2024-02-01,4241.75,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409705,,,ORG,"Askwright Creative, LLC ",,,,,,1015 Oak Way,,Madison,WI,53705,,,2024-02-01,3000.00,0.00,Consulting Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409706,,,ORG,Creative Print Group Inc ,,,,,,1560 Caton Center Drive,,Baltimore,MD,21227,,,2024-02-01,4413.56,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409707,,,ORG,First-Citizens Bank & Trust Co ,,,,,,21146 Network Place,,Chicago,IL,60673,,,2024-02-01,1592.63,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409708,,,ORG,First-Citizens Bank & Trust Co ,,,,,,21146 Network Place,,Chicago,IL,60673,,,2024-02-01,88.51,0.00,Equipment Maintenance,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409709,,,ORG,"The MIS Department, Inc. ",,,,,,2115 N California Ave,,Chicago,IL,60647,,,2024-02-01,28.62,0.00,Consulting Data-Technology,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409710,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2024-02-01,1770.89,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409711,,,ORG,Strive Messaging Inc. ,,,,,,PO Box 580,,Chester,VT,05143,,,2024-02-01,25016.00,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409712,,,ORG,Sapphire Strategies ,,,,,,3225 McKinley St NW,,Washington,DC,20015,,,2024-02-01,5000.00,0.00,Consulting Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409713,,,ORG,Sapphire Strategies ,,,,,,3225 McKinley St NW,,Washington,DC,20015,,,2024-02-01,5000.00,0.00,Online Advertising ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409686,,,ORG,AMH Print Group LLC ,,,,,,PO Box 518,,Mechanicsville,VA,23111,,,2024-02-01,1219.00,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409687,,,CCM,Liz for NY ,,,,,,PO BOX 733,,Goldens Bridge,NY,10526,,,2024-02-01,3206.26,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409688,,,ORG,GSI - Gordon & Schwenkmeyer ,,,,,,20300 Vermont Ave Suite 210,,Torrance,CA,90502,,,2024-02-01,670.90,0.00,Phone Banks ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409689,,,ORG,Iron Mountain ,,,,,,P  O Box 27128,,New York,NY,10087,,,2024-02-01,2983.11,0.00,Equipment Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409690,,,ORG,Resultant ,,,,,,Dept. 230,P.O. BOX 4985,Houston,TX,77210,,,2024-02-01,242.10,0.00,Computer Supplies/Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409691,,,ORG,National Journal Group LLC ,,,,,,PO Box 21664,,New York,NY,10087,,,2024-02-01,14999.00,0.00,Publication & Dues,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409692,,,ORG,"Normington, Petts & Associates ",,,,,,1100 H Street NW,Suite 900,Washington,DC,20005,,,2024-02-01,27500.00,0.00,Polling/Surveys ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409693,,,IND,,Reyes,Emily,,,,6728 Alderbrook Drive,,Denton,TX,76210,,,2024-02-01,20.49,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409694,,,ORG,TVEyes Inc ,,,,,,1150 Post Road,,Fairfield,CT,06824,,,2024-02-01,4500.00,0.00,Media -Generic Mail/TV/Radio,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409695,,,ORG,United Envelope ,,,,,,PO Box 10576,,Albany,NY,12201,,,2024-02-01,1768.08,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409696,,,IND,,Weaver,Leslie,,,,PO Box 1192,,Leadville,CO,80461,,,2024-02-01,30.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409697,,,IND,,Yampolsky,Tova,,,,644 Brownwood Ave SE,,Atlanta,GA,30316,,,2024-02-01,56.00,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409698,,,ORG,Cafe Techs ,,,,,,21580 Atlantic Blvd,Unit 100a,Sterling,VA,20166,,,2024-02-01,572.10,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409699,,,ORG,Cafe Techs ,,,,,,21580 Atlantic Blvd,Unit 100a,Sterling,VA,20166,,,2024-02-01,64.70,0.00,Office Supplies Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409700,,,ORG,Direct Mail Solutions ,,,,,,460 Oakleys Ln,Attn: Scott Miller,Richmond,VA,23231,,,2024-02-01,34550.79,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409701,,,ORG,Encompass Elements ,,,,,,2750 Morris Road,Suite C,Lansdale,PA,19446,,,2024-02-01,2142.00,0.00,Direct Mail Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409702,,,ORG,Financial Innovations Inc. ,,,,,,One Weingeroff Blvd,,Cranston,RI,02910,,,2024-02-01,4188.61,0.00,Merchandise ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-410800,,,ORG,Paragon Payment Solutions ,,,,,,2141 East Broadway Rd,Ste 202,Tempe,AZ,85282,,,2024-02-02,86.27,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-410791,,,ORG,Paragon Payment Solutions ,,,,,,2141 East Broadway Rd,Ste 202,Tempe,AZ,85282,,,2024-02-02,17759.13,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-409714,,,ORG,Direct Mail Solutions ,,,,,,460 Oakleys Ln,Attn: Scott Miller,Richmond,VA,23231,,,2024-02-02,74070.38,0.00,Postage ,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-410792,,,ORG,First Data Merchant Services ,,,,,,PO Box 6010,,Hagerstown,MD,21741,,,2024-02-05,4862.32,0.00,Credit Card Service Charges,,,,,,,,,,,,,,,,,,,,
SB21B,C00193433,SB21B-410793,,,IND,,Knight,Joanna,,,,7624 Tecoma Circle,9105,Austin,TX,78735,,,2024-02-06,3000.00,0.00,Consulting Communications,,,,,,,,,,,,,,,,,,,,
