form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573444,SB21B.I67261,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-07-03,14221.88,,JFC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I67270,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-07-17,8401.18,,JFC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I67275,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-07-24,713.28,,JFC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I68534,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-08-15,16285.43,,JFC PRINTING & MAILSHOP,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I68982,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-09-25,10779.62,,JFC PRINTING & MAILSHOP,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I67221,,,ORG,AMERICAN EXPRESS,,,,,,801 PENNSYLVANIA AVE NW,SUITE 650,WASHINGTON,DC,200042673,,,2024-07-27,1942.90,,SEE MEMO,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I67223,SB21B.I67221,SB21B,ORG,AVIS RENT-A-CAR,,,,,,6 SYLVAN LANE STE 1,,PARSIPPANY,NJ,07054,,,2024-07-27,453.62,,JFC CAR RENTAL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I67229,SB21B.I67221,SB21B,ORG,MASTRO'S,,,,,,"246 N CANON DR FLOOR 3,",,BEVERLY HILLS,CA,90210,,,2024-07-29,378.65,,JFC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I67235,SB21B.I67221,SB21B,ORG,SHELL OIL,,,,,,220 POPLAR ST,,MANKATO,MN,560012310,,,2024-07-27,29.28,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I67236,SB21B.I67221,SB21B,ORG,UNITED AIRLINES,,,,,,233 S WACKER DRIVE,,CHICAGO,IL,606067147,,,2024-07-27,694.18,,JFC AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I68402,,,ORG,AMERICAN EXPRESS,,,,,,801 PENNSYLVANIA AVE NW,SUITE 650,WASHINGTON,DC,200042673,,,2024-08-28,2862.53,,SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I68425,SB21B.I68402,SB21B,ORG,FOUR SEASONS RESORT,,,,,,7680 GRANITE LOOP ROAD,,TETON VILLAGE,WY,83025,,,2024-08-28,580.05,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I68408,SB21B.I68402,SB21B,ORG,LYFT,,,,,,185 BERRY STREET,#5000,SAN FRANCISCO,CA,94107,,,2024-08-28,242.22,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I68412,SB21B.I68402,SB21B,ORG,LYFT,,,,,,185 BERRY STREET,#5000,SAN FRANCISCO,CA,94107,,,2024-08-28,40.91,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I68426,SB21B.I68402,SB21B,ORG,SHELL OIL,,,,,,220 POPLAR ST,,MANKATO,MN,560012310,,,2024-08-28,51.28,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I68404,SB21B.I68402,SB21B,ORG,STARBUCKS,,,,,,17740 KENWOOD TRL,,LAKEVILLE,MN,550449454,,,2024-08-28,11.45,,JFC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
