form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00430256,17864416,,,PTY,National Republican Congressional Committee (NRCC),,,,,,"320 First Street, SE",,Washington,DC,20003,,,2024-01-10,15000.00,0.00,2024 Contribution,011,C00075820,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864419,,,PTY,Democratic Congressional Campaign Committee (DCCC),,,,,,"430 S. Capitol Street, SE",,Washington,DC,20003,,,2024-01-10,15000.00,0.00,2024 Contribution,011,C00000935,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864463,,,PAC,Across The Aisle PAC,,,,,,"412 First Street, SE,",Suite 100,Washington,DC,20003,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00696591,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864508,,,PAC,Building Bridges PAC,,,,,,824 S Milledge Ave,Suite 101,Athens,GA,30605,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00693127,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864562,,,PAC,Blue Dog Political Action Committee,,,,,,412 1st Street,Suite 100,Washington,DC,20003,,,2024-01-10,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864565,,,PAC,CHC Bold PAC,,,,,,"220 I St, NE",Suite 280,Washington,DC,20002,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00365536,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864566,,,COM,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,,,2024-01-10,5000.00,0.00,2024 Contribution,011,,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864567,,,PAC,Elect Democratic Women,,,,,,918 Pennsylvania Ave SE,,Washington,DC,20003,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00685297,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864570,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00550970,,,,,,,,,,,,,,,,,,2024 Contribution
SB23,C00430256,17864572,,,PAC,FUTURE FORUM PAC,,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,,,2024-01-10,5000.00,0.00,2024 Contribution,011,C00625988,,,,,,,,,,,,,,,,,,2024 Contribution
