form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00831651,SB29.I233,,,IND,,GALL,DANIEL,,,,65-45 174TH ST,,FRESH MEADOW,NY,11365,,,2023-11-06,6000.00,,PAC COMMUNICATIONS CONSULTING NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I247,,,IND,,GALL,DANIEL,,,,65-45 174TH ST,,FRESH MEADOW,NY,11365,,,2023-12-06,3000.00,,PAC COMMUNICATIONS CONSULTING NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I184,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-10-02,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I193,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-10-06,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I231,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-11-02,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I232,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-11-06,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I240,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-12-04,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I248,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-12-06,25.00,,PAC BANK FEES NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I281,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-12-29,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I83,,,ORG,CHAINBRIDGE,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2023-07-05,25.00,,PAC BANK FEE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I183,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-09-29,750.00,,PAC SOFTWARE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I203,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-10-31,750.00,,PAC SOFTWARE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I238,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-11-29,750.00,,PAC SOFTWARE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I282,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-12-29,750.00,,PAC SOFTWARE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I87,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2023-07-31,750.00,,PAC SOFTWARE NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
SB29,C00831651,SB29.I280,,,ORG,DICKINSON WRIGHT PLLC,,,,,,"1825 EYE STREET, NW SUITE 900",,WASHINGTON,DC,20006,,,2023-12-29,10964.50,,PAC LEGAL FEES NON-CONTRIBUTION ACCOUNT,,,,,,,,,,,,,  ,,,,,,,
