form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00406215,B785ECC6A8E888D4B1A,,,CCM,"Andy Barr For Congress, Inc.",,,,,,PO Box 2059,,Lexington,KY,40588,G2024,,2024-02-27,1000.00,,2024 General,011,C00467571,,H0KY06104,Barr,Andy,H.,,IV,H,KY,06,,,,,,,,
SB23,C00406215,A7B835D4FE5A9BB9F95,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2024-02-27,2500.00,,2028 Primary,011,C00781443,,S2AL00145,Britt,Katie,Boyd,,,S,AL,,,,,,,,,
SB23,C00406215,64023C77E2F9F4AEE94,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2024-02-14,1500.00,,2024 Primary,011,C00637215,,H8CO07045,Pettersen,Brittany,L.,,,H,CO,07,,,,,,,,
SB23,C00406215,AC2216379B5B048C450,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-02-27,1000.00,,2024 General,011,C00779603,,H2OH15228,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00406215,62B85CA52957C729317,,,CCM,Claudia Tenney For Congress,,,,,,PO Box 378,,Victor,NY,14564,P2024,,2024-02-27,1000.00,,2024 Primary,011,C00632828,,H4NY22051,Tenney,Claudia,,,,H,NY,24,,,,,,,,
SB23,C00406215,CB08C8F88ABF8C2F3AA,,,CCM,Cleaver For Congress,,,,,,PO Box 411872,,Kansas City,MO,64141,P2024,,2024-02-14,2500.00,,2024 Primary,011,C00395848,,H4MO05234,Cleaver,Emanuel,,,II,H,MO,05,,,,,,,,
SB23,C00406215,2F7E0510F20A148833F,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-02-14,2500.00,,2024 Primary,011,C00459099,,H0WA08046,DelBene,Suzan,Kay,,,H,WA,01,,,,,,,,
SB23,C00406215,C9B5620E8A31DA5CC96,,,CCM,Donald Norcross For Congress,,,,,,PO Box 160,,Collingswood,NJ,08108,P2024,,2024-02-07,2500.00,,2024 Primary,011,C00558320,,H4NJ01084,Norcross,Donald,W.,,,H,NJ,01,,,,,,,,
SB23,C00406215,8A9BDF333BEDB059F0A,,,CCM,Himes For Congress,,,,,,857 Post Rd,# 312,Fairfield,CT,06824,C2024,Convention,2024-02-07,1000.00,,2024 Convention,011,C00434191,,H8CT04172,Himes,James,Andrew,,,H,CT,04,,,,,,,,
SB23,C00406215,40C95625F8AA306F4E1,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,G2024,,2024-02-07,1000.00,,2024 General,011,C00503052,,H2NY10092,Jeffries,Hakeem,S.,,,H,NY,08,,,,,,,,
SB23,C00406215,FBE63179B4BCFD01A9B,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2024-02-07,1500.00,,2024 Primary,011,C00503052,,H2NY10092,Jeffries,Hakeem,S.,,,H,NY,08,,,,,,,,
SB23,C00406215,CB15F161225A0F38349,,,CCM,Vargas For Congress,,,,,,374 N. COAST HIGHWAY 101 SUITE 2,,ENCINITAS,CA,92024,P2024,,2024-02-07,2500.00,,2024 Primary,011,C00497321,,H2CA50026,Vargas,Juan,Carlos,,,H,CA,52,,,,,,,,
