form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00851998,SB21B.1,,,ORG,COLDSPARK,,,,,,"3 PPG PLACE, SUITE 500",,PITTSBURGH,PA,15222,,,2024-10-17,1979.74,,FACILITY RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.2,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,421 OFFICE PARK DRIVE,,MOUNTAIN BROOK,AL,35223,,,2024-10-21,7500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.3,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2024-10-21,104.94,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.5,,,ORG,COLDSPARK,,,,,,"3 PPG PLACE, SUITE 500",,PITTSBURGH,PA,15222,,,2024-10-22,271.92,,FUNDRAISING SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.7,,,ORG,COLDSPARK,,,,,,"3 PPG PLACE, SUITE 500",,PITTSBURGH,PA,15222,,,2024-10-24,38910.00,,FACILITY RENTAL / CATERING SERVICES / FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.6,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,421 OFFICE PARK DRIVE,,MOUNTAIN BROOK,AL,35223,,,2024-10-24,7500.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.8,,,ORG,WIDE SHOT EVENTS LLC,,,,,,"3 PPG PLACE, SUITE 500",,PITTSBURGH,PA,15222,,,2024-10-25,10000.00,,DESIGN CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.10,,,ORG,"CHALMERS, ADAMS, BACKER, & KAUFMAN, LLC",,,,,,"5805 STATE BRIDGE ROAD, #G77",,JOHNS CREEK,GA,30097,,,2024-10-29,6442.50,,LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.9,,,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, SUITE 400",,TYSONS CORNER,VA,22182,,,2024-10-29,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.11,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-10-30,25.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.12,,,ORG,COLDSPARK,,,,,,"3 PPG PLACE, SUITE 500",,PITTSBURGH,PA,15222,,,2024-10-30,17000.00,,FACILITY RENTAL / MEDIA PRODUCTION ,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.13,,,ORG,INTUIT,,,,,,2700 COAST AVE,,MOUNTAIN VIEW,CA,94043,,,2024-11-19,104.94,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00851998,SB21B.14,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,421 OFFICE PARK DRIVE,,MOUNTAIN BROOK,AL,35223,,,2024-11-22,7536.21,,COMPLIANCE CONSULTING / POSTAGE,,,,,,,,,,,,,  ,,,,,,,
