form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00879510,SB.1,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-01,287.50,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.18,,,ORG,FULL REACH MEDIA GROUP LLC,,,,,,PO BOX 101552,,ARLINGTON,VA,22210,,,2024-10-01,45500.00,,DIGITAL MEDIA CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.36,,,ORG,THE TARRANCE GROUP LLC,,,,,,"201 N UNION STREET, SUITE 310",,ALEXANDRIA,VA,22314,,,2024-10-01,44958.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.26,,,IND,,PIERCE,ANN,,,,167 OLD CORINTH ROAD,,NEWNAN,GA,30263,,,2024-10-04,10000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.32,,,ORG,ARENA MAIL & DIGITAL,,,,,,1260 E STRINGHAM AVE SUITE 400,,SALT LAKE CITY,UT,84106,,,2024-10-04,2787.00,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.2,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-04,510.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.27,,,ORG,DERIVE TECHNOLOGIES LLC,,,,,,PO BOX 1651,,MADISON,WI,53701,,,2024-10-04,20000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.55,,,ORG,IMGE LLC,,,,,,1401 H STREET NW SUITE 550,,WASHINGTON,DC,20005,,,2024-10-04,527162.17,,WEBSITE DEVELOPMENT/MANAGEMENT/WEB SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.24,,,ORG,P2 PATHWAY PUBLIC AFFAIRS LLC,,,,,,1401 H ST NW STE 550,,WASHINGTON,DC,20005,,,2024-10-04,30000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.37,,,ORG,PEAK INSIGHTS LLC,,,,,,350 RYMAN STREETSUITE 300,,MISSOULA,MT,59802,,,2024-10-04,29500.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.38,,,ORG,PEAK INSIGHTS LLC,,,,,,350 RYMAN STREETSUITE 300,,MISSOULA,MT,59802,,,2024-10-04,30500.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.25,,,ORG,RED ELEPHANT STRATEGY LLC,,,,,,25475 MARSH LANDING PKWY,,PONTE VEDRA BEACH,FL,32082,,,2024-10-04,30000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.13,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,PO BOX 341027,,AUSTIN,TX,78734,,,2024-10-04,30041.80,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.23,,,ORG,"STRATEGIC ANALYTICS AND CONSULTING, LLC",,,,,,1400 VILLAGE SQUARE BLVDSTE 3-277,,TALLAHASSEE,FL,32312,,,2024-10-04,20000.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.10,,,ORG,T'S SCREENPRINTING,,,,,,24419 S PERSIMMON LANE,,PECULIAR,MO,64078,,,2024-10-04,65044.06,,CANVASSING FIELD OPERATIONS UNIFORMS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.47,,,ORG,"ADVANTAGE, INC.",,,,,,9420 BONITA BEACH ROAD SESUITE 20,,BONITA SPRINGS,FL,34135,,,2024-10-07,13000.00,,SUSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.3,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-07,177.50,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.39,,,ORG,PEAK INSIGHTS LLC,,,,,,350 RYMAN STREETSUITE 300,,MISSOULA,MT,59802,,,2024-10-07,61000.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.40,,,ORG,"PUBLIC OPINION STRATEGIES, LLC",,,,,,214 N FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-10-07,27000.00,,SURVEY RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.11,,,ORG,T'S SCREENPRINTING,,,,,,24419 S PERSIMMON LANE,,PECULIAR,MO,64078,,,2024-10-07,46335.00,,CANVASSING FIELD OPERATIONS UNIFORMS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.4,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-08,52.50,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.16,,,ORG,CMDI,,,,,,1593 SPRING HILL RD STE 400,,TYSONS CORNER,VA,22182,,,2024-10-08,500.00,,DATABASE MANAGEMENT SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.5,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-09,335.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.30,,,ORG,IMGE LLC,,,,,,1401 H STREET NW SUITE 550,,WASHINGTON,DC,20005,,,2024-10-09,20011.27,,POLITICAL STRATEGY CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.31,,,ORG,IMGE LLC,,,,,,1401 H STREET NW SUITE 550,,WASHINGTON,DC,20005,,,2024-10-09,22987.76,,POLITICAL STRATEGY CONSULTING/TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.49,,,ORG,IMGE LLC,,,,,,1401 H STREET NW SUITE 550,,WASHINGTON,DC,20005,,,2024-10-09,20570.00,,TEXTING SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.50,,,ORG,IMGE LLC,,,,,,1401 H STREET NW SUITE 550,,WASHINGTON,DC,20005,,,2024-10-09,213.20,,TEXTING SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.53,,,ORG,P2 PATHWAY PUBLIC AFFAIRS LLC,,,,,,1401 H ST NW STE 550,,WASHINGTON,DC,20005,,,2024-10-09,56875.94,,TRAVEL/FOOD/BEVERAGES/OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.12,,,ORG,T'S SCREENPRINTING,,,,,,24419 S PERSIMMON LANE,,PECULIAR,MO,64078,,,2024-10-09,128332.47,,CANVASSING FIELD OPERATIONS UNIFORMS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.6,,,ORG,CHAIN BRIDGE BANK,,,,,,1390 CHAIN BRIDGE RD STE 515,,MCLEAN,VA,22101,,,2024-10-10,225.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00879510,SB.22,,,ORG,"CONNECTION STRATEGY, LLC",,,,,,PO BOX 161,,HUDSON,WI,54016,,,2024-10-10,140223.71,,MESSAGE PHONE CALLS ,,,,,,,,,,,,,  ,,,,,,,
