form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00829432,B837428CD778042FD962,,,ORG,CFS Compliance,,,,,,4905 Del Ray Ave,Suite 401,Bethesda,MD,20814,,,2024-04-08,1000.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B834BCD918A6C4E52B0E,,,ORG,CFS Compliance,,,,,,4905 Del Ray Ave,Suite 401,Bethesda,MD,20814,,,2024-05-08,1000.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BE5220EDC5F4546D2841,,,ORG,CFS Compliance,,,,,,4905 Del Ray Ave,Suite 401,Bethesda,MD,20814,,,2024-06-10,1000.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B6A115E0D7C204413AA4,,,ORG,CFS Compliance,,,,,,4905 Del Ray Ave,Suite 401,Bethesda,MD,20814,,,2024-06-26,386.11,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B9DF9FBB0668A4F22BA5,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-04-03,5000.00,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B5D75FEBF141C4FE5B44,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-04-09,40190.20,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B3E58A44CC9584265939,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-04-09,8356.79,,PAC Strategic and Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BD1C6EF7CFD6A4112B6E,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-04-24,2195.00,,PAC Web Hosting Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B05752633482B4932989,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-01,5000.00,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B0AAF836453764977B92,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-06,6423.67,,PAC Strategic and Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BC75F90BBF28D46429D6,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-06,16750.86,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BAB0CD8EA010F4C108CC,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-05-29,2000.00,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B10C3BE2A0D4B4FA3984,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-05,10246.90,,PAC Strategic and Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B809098D3D9A34A3887A,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-05,74098.83,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B81E54BC0F83F4A03A6A,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-11,53637.73,,PAC Advertising,004,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BF7256D806EB44EDAA10,,,ORG,Convert Digital LLC,,,,,,130 N Fayette Street,,Alexandria,VA,22314,,,2024-06-11,9829.36,,PAC Strategic and Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B645AA0F0E8164F67AEA,,,ORG,EBW Development,,,,,,3260 Bankhead Ave,,Montgomery,AL,36106,,,2024-06-06,100834.00,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B55BC18B720004EB8BE0,,,ORG,SR Communication,,,,,,2130 Highland Ave S,,Birmingham,AL,35205,,,2024-04-19,62833.00,,PAC Communications Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BFCDA7E9F079443869F4,,,ORG,SR Communication,,,,,,2130 Highland Ave S,,Birmingham,AL,35205,,,2024-06-11,6000.00,,PAC Communications Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BD2E0380C35BE4891A86,,,ORG,Venable LLP,,,,,,PO Box 62727,,Baltimore,MD,21264,,,2024-04-05,342.00,,PAC Legal Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BD8242DF63ABF4B86812,,,ORG,Venable LLP,,,,,,PO Box 62727,,Baltimore,MD,21264,,,2024-05-29,2883.00,,PAC Legal Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BACAC5987796443BDB77,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-04-03,19.71,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B579A18B97936459CB78,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-04-09,14.13,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BB167D3C2C6DF451EADC,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-04-16,2.79,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BEBC9FA312E1941FE8A9,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-04-23,4.54,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B55DCE8B3FA894B56BA3,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-04-30,408.83,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B847C2E7F85BE46219EC,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-05-07,16.39,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B7A3253C809494C09907,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-05-14,5.67,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B4CA40336F5CD4ED6BAB,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-05-21,5.16,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B05F960EE1EBC4DF1AB4,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-05-28,6.95,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B0EA79177BDB843298D1,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-06-04,11.44,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BABC3F8FEE2E743C19C8,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-06-11,8.45,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,B24408A3D67754965AA2,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-06-18,6.34,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00829432,BA3F69E2FA60E4285AC1,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Blvd,,Arlington,VA,22219,,,2024-06-25,6.43,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
