form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00871517,B56E0B6C0E197486AA15,,,ORG,AMERICAN MAILING LISTS CORPORATION BROKERAGE,,,,,,9625 SURVEYOR CT,,MANASSAS,VA,201104422,,,2024-08-01,3600.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B334EDDCB2CC94F91998,,,ORG,AMERICAN MAILING LISTS CORPORATION BROKERAGE,,,,,,9625 SURVEYOR CT,,MANASSAS,VA,201104422,,,2024-08-15,7800.00,,DIRECT MAIL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,BE66FEC5828AC45AF923,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-07-25,283.12,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B6B908E05BB74438CAA1,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-07-31,48.33,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B1C8B610ED19248A7BDF,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-08-14,374.84,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B2EACE8069C744D78831,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-08-31,2.30,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B843C3E02ABD94CD0BD0,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,701125204,,,2024-09-30,11.50,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B266961E7BE6241DBBC3,,,ORG,MI ADVISORY SERVICES,,,,,,241 RIDGEWALK CIRCLE,,SANTA ROSA BEACH,CA,32459,,,2024-07-22,343.08,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B166F50326A8D4848A7B,,,ORG,MI ADVISORY SERVICES,,,,,,241 RIDGEWALK CIRCLE,,SANTA ROSA BEACH,CA,32459,,,2024-08-05,1212.00,,DIGITAL CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,BA9E50B50A2DF4AF0A13,,,ORG,NAVIGATION ADVERTISING LLC,,,,,,416 MEDICAL CENTER PKWY,STE B,MURFREESBORO,TN,37129,,,2024-07-18,12947.10,,ADVERTISING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B140E9989969846FBB2A,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-07-18,500.00,,CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B3A8CC6D945774F90ABB,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-08-08,200.00,,CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,B284FB7F8D45C4B838FC,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-08-08,587.50,,CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00871517,BE912CFB409F747CF93E,,,ORG,SAME DAY PROCESSING,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-09-05,32.70,,CONSULTING,001,,,,,,,,,,,,,,,,,,,,
