form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00446237,B881529,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-01,3.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881530,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-04,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881531,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-05,0.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881532,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-06,1.43,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881533,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-07,1.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881534,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-08,1.67,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881535,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-09,7.73,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881536,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-10,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881537,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-12,2.97,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881538,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-13,0.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881552,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-15,1.79,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881539,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-16,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881540,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-17,5.15,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881541,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-18,0.08,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881542,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-19,1.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881543,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-20,2.54,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881544,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-21,0.91,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881545,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-23,1.58,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881546,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-25,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881547,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-26,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881548,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-27,0.20,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881549,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-28,2.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881550,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-29,4.17,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881551,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-07-31,1.39,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888301,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-08-04,4.18,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888302,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-08-11,14.92,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888303,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-08-18,11.90,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888304,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-08-25,21.60,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888305,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-08-31,7.06,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888306,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-09-08,9.82,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888307,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-09-15,13.24,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888541,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-09-17,5.53,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888310,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-09-22,29.86,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888308,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-09-29,11.42,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B881621,,,ORG,Amalgamated Bank,,,,,,275 Seventh Avenue,,New York,NY,10001,O2024,Not Applicable,2024-07-26,45.70,,Bank Service Charge,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888311,,,ORG,Amalgamated Bank,,,,,,275 Seventh Avenue,,New York,NY,10001,O2024,Not Applicable,2024-08-29,3.80,,Bank Service Charge,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B888312,,,ORG,Amalgamated Bank,,,,,,275 Seventh Avenue,,New York,NY,10001,O2024,Not Applicable,2024-09-26,23.80,,Bank Service Charge,001,,,,,,,,,,, ,,,,,,,,
