form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00654186,B-220144,,,ORG,CFS Compliance,,,,,,PO BOX 30844,,Bethesda,MD,20824,,,2024-01-08,1150.00,,PAC Compliance Consullting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281076,,,ORG,CFS Compliance,,,,,,PO BOX 30844,,Bethesda,MD,20824,,,2024-02-08,1150.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281072,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-05,814.20,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281073,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-05,814.20,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281068,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-12,128.10,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281069,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-12,128.10,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250752,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-22,508.10,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250753,,,ORG,Delta Airlines,,,,,,P.O.Box 20706,,Atlanta,GA,30320,,,2024-02-22,508.10,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250775,,,ORG,Ouisie's Table,,,,,,3939 San Felipe Street,,Houston,TX,77027,,,2024-02-21,980.83,,Catering,003,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250762,,,ORG,The Westin Houston Downtown,,,,,,1520 Texas Ave,,Houston,TX,77002,,,2024-02-22,578.18,,Lodging,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250763,,,ORG,The Westin Houston Downtown,,,,,,1520 Texas Ave,,Houston,TX,77002,,,2024-02-22,551.18,,Lodging,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281070,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-12,440.93,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-281071,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-12,540.50,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-245647,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-14,247.38,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-245648,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-14,247.38,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-245649,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-18,8.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250754,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,701.20,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250755,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,701.20,,Airfare,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250756,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,30.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250757,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,17.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250758,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,30.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250759,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-22,17.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250765,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-24,30.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
SB21B,C00654186,B-250766,,,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2024-02-24,30.00,,In Flight Expense,002,,,,,,,,,,,,,,,,,,,
