form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00624049,500156490,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-01-22,4.35,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156731,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-02-05,36.55,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500158023,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-03-31,3.95,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156643,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-01-29,199.73,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157463,,,ORG,Comerica Bank,,,,,,333 W Santa Clara St,,San Jose,CA,951131713,P2024,,2023-03-13,110.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156704,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-01-31,113.62,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157035,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-02-19,15.52,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156645,,,ORG,"Contribution Solutions, LLC",,,,,,1346 The Alameda,# 7-380,San Jose,CA,951265006,P2024,,2023-01-31,4807.25,0.00,Bookkeeping and Reporting,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157545,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-03-26,541.16,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157036,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-02-26,10.52,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156946,,,ORG,Comerica Bank,,,,,,333 W Santa Clara St,,San Jose,CA,951131713,P2024,,2023-02-13,110.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157286,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-02-28,3.95,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157486,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-03-19,5.64,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156947,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-02-12,9.88,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156277,,,ORG,Comerica Bank,,,,,,333 W Santa Clara St,,San Jose,CA,951131713,P2024,,2023-01-13,88.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500157287,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-03-05,1.98,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156278,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-01-15,16.45,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00624049,500156109,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,P2024,,2023-01-08,1.98,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
