form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00709113,SB21B.118134,,,ORG,A&A COORDINATORS OF AMERICA,,,,,,2915 BISCAYNE BLVD,STE 300,MIAMI,FL,33137,,,2023-08-02,5222.78,,MARKETING,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118121,,,ORG,AVERY SERVICES LLC,,,,,,990 SPRUCE ST,,LAWRENCE,NJ,08648,,,2023-12-31,1378.92,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118136,,,ORG,BLANK ROME LLP,,,,,,1825 EYE STREET NW,,WASHINGTON,DC,20006,,,2023-10-31,79.00,,LEGAL FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118133,,,ORG,CAPITOL TREASURY ASSOCIATES LLC,,,,,,7216 VIA CORRETO,,AUSTIN,TX,78748,,,2023-12-07,3000.00,,COMPLIANCE CONSULTING ,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118140,,,ORG,CRISIS RELIEF CONSULTANTS,,,,,,3622 S. TYLER STREET,,DALLAS,TX,75224,,,2023-12-22,15000.00,,PAC MANAGEMENT ,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118122,,,ORG,DONOR SOLUTIONS INC,,,,,,2222 WEST GRAND RIVER AVENUE,STE A,OKEMOS,MI,48864,,,2023-12-31,6493.52,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118125,,,ORG,DS3 MARKETING,,,,,,1607 PONCE DE LEON AVE,SUITE GM08,SAN JUAN,PR,00909,,,2023-12-31,74261.88,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118139,,,ORG,FIFTH THIRD BANK,,,,,,9200 CONROY WINDERMERE RD,,WINDERMERE,FL,34786,,,2023-11-30,88.00,,BANK FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118137,,,ORG,GODADDY,,,,,,14455 N HAYDEN ROAD,,SCOTTSDALE,AZ,85260,,,2023-12-29,173.25,,WEB SERVICE,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118138,,,ORG,GREENSPOON MARDER,,,,,,100 WEST CYPRESS CREEK RD,STE 700,FT LAUDERDALE,FL,33309,,,2023-11-30,14340.00,,LEGAL FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118126,,,ORG,GSI,,,,,,6655 CHICAGO ROAD,STE A,WARREN,MI,48092,,,2023-12-31,120784.16,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118132,,,ORG,M&D LOGISTICS LLC,,,,,,680 S CACHE ST,STE 100-10219,JACKSON,WY,83001,,,2023-12-31,63948.00,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118127,,,ORG,OFFICE EDGE LLC,,,,,,94 WANAQUE AVE,#185,POMTON LAKES,NJ,07442,,,2023-12-31,36433.34,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118135,,,ORG,OPUS OFFICE RENTAL,,,,,,3626 NORTH HALL STREET,STE 160,DALLAS,TX,75219,,,2023-12-20,694.00,,OFFICE RENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118128,,,ORG,POLITICAL RESPONSE LLC,,,,,,30 N GOULD ST,SUITE R,SHERIDAN,WY,82801,,,2023-12-31,114460.20,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118129,,,ORG,PRO SPEAKING LLC,,,,,,8020 SHERIDAN BLVD,C-320,WESTMINSTER,CO,80003,,,2023-12-31,287863.03,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118130,,,ORG,PUBLIC SUPPORT SERVICES INC,,,,,,6750 N ANDREWS AVENUE,STE 200,FT. LAUDERDALE,FL,33309,,,2023-12-31,1282661.85,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
SB21B,C00709113,SB21B.118131,,,ORG,UNITED CALLING SOLUTIONS INC,,,,,,2601 SUMMERS ST NW,STE 210,KENNESAW,GA,30144,,,2023-12-31,5813.87,,FUNDRAISING FEES,,,,,,,,,,,,,,,,,,,,
