form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00298000,SB21B.I11746,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2024-07-12,1500.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11756,,,ORG,D&D UNLIMITED,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2024-07-18,3100.00,,PAC DIRECT MAIL MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11761,,,ORG,D&D UNLIMITED,,,,,,524 MID FLORIDA DRIVE,SUITE 202,ORLANDO,FL,32824,,,2024-07-23,2000.00,,PAC DIRECT MAIL CAGING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11757,,,ORG,DONOR PRECISION,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,222072003,,,2024-07-18,645.25,,PAC STATISTICAL MODELING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11751,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS RD STE 240,,FAIRFAX,VA,220306068,,,2024-07-01,124.64,,PAC BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11753,,,ORG,"FULFILLMENT SOLUTIONS, INC.",,,,,,44970 FALCON PLACE,SUITE 400,STERLING,VA,20166,,,2024-07-03,6358.16,,PAC PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11752,,,ORG,GLOBAL PAYMENTS INC,,,,,,10705 RED RUN BLVD,,OWINGS MILLS,MD,211175134,,,2024-07-02,280.31,,PAC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11762,,,ORG,HSP DIRECT,,,,,,13755 SUNRISE DR,SUITE 450,HERNDON,VA,20171,,,2024-07-25,3795.56,,PAC CREATIVE FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11747,,,ORG,JONES DAY,,,,,,51 LOUISIANA AVENUE NORTHWEST,,WASHINGTON,DC,20001,,,2024-07-02,17712.50,,PAC LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11760,,,ORG,MDI IMAGING & MAIL,,,,,,21955 CASCADES PKWY,,DULLES,VA,201669211,,,2024-07-19,8063.49,,PAC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11763,,,ORG,MDI IMAGING & MAIL,,,,,,21955 CASCADES PKWY,,DULLES,VA,201669211,,,2024-07-25,3298.23,,PAC PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11754,,,ORG,MOORERMG,,,,,,100 JAMISON COURT,,HAGERSTOWN,MD,21740,,,2024-07-03,2886.76,,PAC CAGING & ESCROW,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11764,,,ORG,ONPOINT DATA STRATEGY LLC,,,,,,20130 LAKEVIEW CENTER PLAZA,#300,ASHBURN,VA,20147,,,2024-07-25,1195.40,,PAC DIRECT MAIL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11749,,,ORG,PROFESSIONAL DATA SERVICES,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2024-07-22,4160.19,,PAC COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11755,,,ORG,RST MARKETING ASSOCIATES,,,,,,1272 CORPORATE PARK DR.,,FOREST,VA,24551,,,2024-07-03,6000.09,,PAC PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11758,,,ORG,RST MARKETING ASSOCIATES,,,,,,1272 CORPORATE PARK DR.,,FOREST,VA,24551,,,2024-07-18,11512.00,,PAC PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11765,,,ORG,RST MARKETING ASSOCIATES,,,,,,1272 CORPORATE PARK DR.,,FOREST,VA,24551,,,2024-07-25,8808.24,,PAC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00298000,SB21B.I11759,,,ORG,VALLEY PRESS,,,,,,PO BOX 1404,,BROOKLANDVILLE,MD,210221404,,,2024-07-18,3982.77,,PAC PRINTING,,,,,,,,,,,,,  ,,,,,,,
