form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00483883,21b-17-00656-01230,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-07-07,8487.76,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00622-01194,,,ORG,"Message Digital, LLC",,,,,,PO Box 391527,,Mountain View,CA,94039,,,2024-07-08,102.37,,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00678-01284,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-07-08,176373.26,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00679-01285,,,ORG,"Magnify Strategies, LLC",,,,,,2723 Prairie Ave,,Evanston,IL,60201,,,2024-07-08,15000.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00680-01286,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-07-12,62000.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00657-01233,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-07-14,5719.79,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00681-01287,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-07-16,35523.37,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00682-01288,,,ORG,Alper Strategies,,,,,,"17000 Kercheval, Suite 211",,Grosse Pointe,MI,48230,,,2024-07-16,20000.00,,Media Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00683-01289,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-07-18,120000.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00684-01290,,,ORG,Perkins Coie,,,,,,1201 Third Avenue Ste 4800,,Seattle,WA,98101,,,2024-07-18,2500.00,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00688-01294,,,ORG,Alliance for Retired Americans,,,,,,"815 16th Street, NW 4th Fl. N.",,Washington,DC,20006,,,2024-07-19,75000.00,,Donation,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00658-01236,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-07-21,7093.10,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00689-01295,,,ORG,Truist,,,,,,214 N Tryon Street,,Charlotte,NC,28202,,,2024-07-22,131.83,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00685-01291,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-07-23,3000.01,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00686-01292,,,ORG,"Message Digital, LLC",,,,,,PO Box 391527,,Mountain View,CA,94039,,,2024-07-23,145220.00,,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00659-01239,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-07-28,7963.97,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00660-01242,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-07-31,2437.36,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00661-01245,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-08-04,3168.74,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00691-01297,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-08-06,127285.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00692-01298,,,ORG,"Magnify Strategies, LLC",,,,,,2723 Prairie Ave,,Evanston,IL,60201,,,2024-08-06,15000.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00693-01299,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-08-08,32591.82,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00694-01300,,,ORG,"Message Digital, LLC",,,,,,PO Box 391527,,Mountain View,CA,94039,,,2024-08-08,136.13,,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00695-01301,,,ORG,GBAO Strategies,,,,,,1701 K St NW #700,,Washington,DC,20006,,,2024-08-08,181925.68,,Research,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00662-01248,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-08-11,4938.52,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00663-01251,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-08-18,4674.82,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00696-01302,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-08-20,102000.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00697-01303,,,ORG,Perkins Coie,,,,,,1201 Third Avenue Ste 4800,,Seattle,WA,98101,,,2024-08-20,2500.00,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00698-01304,,,ORG,Truist,,,,,,214 N Tryon Street,,Charlotte,NC,28202,,,2024-08-21,117.40,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00664-01254,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-08-25,5608.75,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00665-01257,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-08-31,4580.83,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00666-01260,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-09-01,532.97,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00701-01307,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-09-05,129335.52,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00702-01308,,,ORG,"Patton Data Processing, LLC",,,,,,253 Blackthorn Drive,,Nicholasville,KY,40356,,,2024-09-05,2000.00,,Compliance Reporting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00703-01309,,,ORG,Perkins Coie,,,,,,1201 Third Avenue Ste 4800,,Seattle,WA,98101,,,2024-09-05,2500.00,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00704-01310,,,ORG,"Message Digital, LLC",,,,,,PO Box 391527,,Mountain View,CA,94039,,,2024-09-05,196.64,,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00705-01311,,,ORG,"Magnify Strategies, LLC",,,,,,2723 Prairie Ave,,Evanston,IL,60201,,,2024-09-06,27969.96,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00706-01312,,,ORG,Alper Strategies,,,,,,"17000 Kercheval, Suite 211",,Grosse Pointe,MI,48230,,,2024-09-06,36577.64,,Media Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00667-01263,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-09-08,7483.08,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00707-01313,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-09-12,92171.00,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00668-01266,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-09-15,7027.59,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00708-01314,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW Building C,,Washington,DC,20009,,,2024-09-18,42932.07,,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00711-01324,,,ORG,Alper Strategies,,,,,,"17000 Kercheval, Suite 211",,Grosse Pointe,MI,48230,,,2024-09-19,13875.00,,Advertisement Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00669-01269,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2024-09-22,6559.81,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00483883,21b-17-00714-01320,,,ORG,Truist,,,,,,214 N Tryon Street,,Charlotte,NC,28202,,,2024-09-23,91.64,,Bank Fee,,,,,,,,,,,,,,,,,,,,
