form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00493924,SB21B.I44000,,,ORG,AT&T,,,,,,208 S AKARD STREET,,DALLAS,TX,752024295,,,2024-09-24,529.35,,PHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44001,,,ORG,AUTH.NET,,,,,,P.O. BOX 8999,,SAN FRANCISCO,CA,94128,,,2024-09-03,30.00,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44002,,,ORG,BROGHAMER CONSULTING LLC,,,,,,502 MONROE ST,,NEWPORT,KY,410712006,,,2024-09-16,6000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44004,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD, STE 400",,TYSONS CORNER,VA,22182,,,2024-09-04,250.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44005,,,ORG,DELUXE FOR BUSINESS,,,,,,380 JACKSON ST STE 700,,ST PAUL,MN,55101,,,2024-09-27,440.87,,PRINTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44006,,,ORG,FIRST BANKCARD,,,,,,P.O. BOX 2818,,OMAHA,NE,681032818,,,2024-09-16,2424.47,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00493924,SB21B.I44008,SB21B.I44006,SB21B,ORG,ADOBE,,,,,,345 PARK AVENUE,,SAN JOSE,CA,95110,,,2024-09-16,31.79,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44009,SB21B.I44006,SB21B,ORG,ADOBE,,,,,,345 PARK AVENUE,,SAN JOSE,CA,95110,,,2024-09-16,21.19,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44010,SB21B.I44006,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-09-16,39.98,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44011,SB21B.I44006,SB21B,ORG,ANIMOTO INC.,,,,,,440 LAFAYETTE STREET FLOOR 2,,NEW YORK,NY,10003,,,2024-09-16,44.52,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44013,SB21B.I44006,SB21B,ORG,"BUFFER, INC",,,,,,44 TEHAMA STREET,,SAN FRANCISCO,CA,94105,,,2024-09-16,76.32,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44014,SB21B.I44006,SB21B,ORG,CANVA,,,,,,"2 LACEY STREET SURRY HILLS, NSW 20",,NSW 2010 AUSTRALIA,XX,99999,,,2024-09-16,26.93,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44019,SB21B.I44006,SB21B,ORG,PAPERFORM,,,,,,"64 TABRETT ST, BANKSIA",,NSW 2216 AUSTRALIA,FF,99999,,,2024-09-16,49.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44020,SB21B.I44006,SB21B,ORG,REBRANDLY,,,,,,1355 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2024-09-16,39.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44021,SB21B.I44006,SB21B,ORG,SCRIBD,,,,,,"333 BUSH STREET, SUITE 2400",,SAN FRANCISCO,CA,94104,,,2024-09-16,24.70,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44022,SB21B.I44006,SB21B,ORG,SCRIBD,,,,,,"333 BUSH STREET, SUITE 2400",,SAN FRANCISCO,CA,94104,,,2024-09-16,12.71,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44023,SB21B.I44006,SB21B,ORG,TYPEFORM,,,,,,"BAC DE RODA 163, BARCELONA",,BARCELONA,XX,08018,,,2024-09-16,70.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44024,SB21B.I44006,SB21B,ORG,VENNGAGE,,,,,,1140 DOVERCOURT RD,"TORONTO, ONTARIO","M6H 2X9, CANADA",FF,99999,,,2024-09-16,49.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44025,SB21B.I44006,SB21B,ORG,VERIZON WIRELESS,,,,,,P.O. BOX 25505,,LEHIGH VALLEY,PA,180021025,,,2024-09-16,199.29,,PHONE SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00493924,SB21B.I44007,,,ORG,VERIZON WIRELESS,,,,,,P.O. BOX 25505,,LEHIGH VALLEY,PA,180021025,,,2024-09-27,191.97,,PHONE SERVICE,,,,,,,,,,,,,  ,,,,,,,
