form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00834507,SB21B.4450,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-08-02,708.41,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4514,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-10-13,403.79,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4521,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-10-31,338.91,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4523,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-01,365.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4524,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-01,354.40,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4528,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-16,96.75,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4529,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-17,96.75,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4530,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-17,96.75,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4531,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-17,201.56,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4532,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-11-20,30.00,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4541,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-12-07,45.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4542,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-12-07,47.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4544,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-12-07,47.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4545,,,ORG,American Airlines,,,,,,4255 Amon Carter Boulevard,,Ft Worth,TX,76155,,,2023-12-08,45.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4452,,,ORG,Anedot Inc,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,70112,,,2023-08-02,60.60,,PAC - Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4507,,,ORG,Anedot Inc,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,70112,,,2023-10-03,100.90,,PAC - Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4525,,,ORG,Anedot Inc,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,70112,,,2023-11-02,120.90,,PAC - Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4540,,,ORG,Anedot Inc,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,70112,,,2023-12-04,623.60,,PAC - Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4561,,,ORG,Anedot Inc,,,,,,1340 Poydras St,Ste 1770,New Orleans,LA,70112,,,2023-12-31,561.80,,PAC - Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4453,,,ORG,Aspen Square Hotel,,,,,,617 E Cooper Ave,,Aspen,CO,81611,,,2023-08-03,254.43,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4455,,,ORG,Aspen Square Hotel,,,,,,617 E Cooper Ave,,Aspen,CO,81611,,,2023-08-03,472.51,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4533,,,ORG,Cafe Flora,,,,,,240 Worth Ave,,Palm Beach,FL,33480,,,2023-11-20,495.19,,PAC - Food/Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4500,,,ORG,Capital Grille,,,,,,601 Pennsylvania Ave,,Washington,DC,20004,,,2023-09-18,63.90,,PAC - Food/Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4463,,,ORG,CM&Co LLC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-08-10,428.95,,PAC - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4508,,,ORG,CM&Co LLC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-10-05,879.95,,PAC - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4526,,,ORG,CM&Co LLC,,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-11-14,928.25,,PAC - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4473,,,ORG,Four Seasons,,,,,,75 Fourteenth Street NE,,Atlanta,GA,30309,,,2023-08-14,101.54,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4547,,,ORG,Hilton,,,,,,7930 Jones Branch Drive,,McLean,VA,22102,,,2023-12-11,277.48,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4549,,,ORG,Hilton,,,,,,7930 Jones Branch Drive,,McLean,VA,22102,,,2023-12-11,277.48,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4519,,,ORG,JetBlue,,,,,,27-01 Queens Plaza N,,Long Island City,NY,11101,,,2023-10-31,233.90,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4537,,,ORG,JetBlue,,,,,,27-01 Queens Plaza N,,Long Island City,NY,11101,,,2023-11-24,35.00,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4543,,,ORG,JetBlue,,,,,,27-01 Queens Plaza N,,Long Island City,NY,11101,,,2023-12-07,359.71,,PAC - Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4445,,,ORG,Mortons,,,,,,1050 Connecticut Ave,,Washington,DC,20036,,,2023-07-18,300.00,,PAC - Food/Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4492,,,ORG,Mortons,,,,,,1050 Connecticut Ave,,Washington,DC,20036,,,2023-08-15,780.32,,PAC - Food/Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4557,,,ORG,Sherwood Flower Shop,,,,,,3437 Robinhood Rd,,Winston Salem,NC,27106,,,2023-12-13,200.09,,PAC - Flowers,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4344,,,PAC,"T-MOBILE US, INC.  POLITICAL ACTION COMMITTEE (T-PAC)",,,,,,601 PENNSYLVANIA AVENUE NW,SUITE 800 NORTH BLDG.,WASHINGTON,DC,20004,,,2023-10-17,500.00,,In-kind - Event Coordination,,C00361758,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4471,,,ORG,Teton Mountain Lodge,,,,,,3385 Cody Ln,,Teton Village,WY,83025,,,2023-08-14,727.36,,PAC - Lodging,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4468,,,ORG,Teton Thai,,,,,,7342 Granite Loop Road,,Teto Village,WY,83025,,,2023-08-11,334.53,,PAC - Food/Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4474,,,ORG,The Grand Tour Transportation,,,,,,P O Box 11181,,Jackson,WY,83002,,,2023-08-14,115.70,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4509,,,ORG,The Stanton Group LLC,,,,,,The Stanton Group LLC,,Alexandria,VA,22305,,,2023-10-05,29089.47,,"PAC - Food/Beverage, Lodging, Transportation, Airfare, Event Fees, Fundraising Consulting Fee,",,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4527,,,ORG,The Stanton Group LLC,,,,,,The Stanton Group LLC,,Alexandria,VA,22305,,,2023-11-14,19490.61,,"PAC - Fundraising Consulting, Lodging, Food/Beverage, Transportation",,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4550,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,72.55,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4551,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,84.82,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4552,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,43.13,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4553,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,8.01,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4554,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,18.51,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00834507,SB21B.4555,,,ORG,Uber,,,,,,1455 Market St,Ste 40,San Franciso,CA,94103,,,2023-12-11,39.93,,PAC - Transportation,,,,,,,,,,,,,,,,,,,,
