form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00379479,BA84EFF41ADFC413684E,,,ORG,STATE OF IOWA,,,,,,510 EAST 12TH STR,,DES MOINES,IA,50319,,,2023-01-05,1500.00,,FILING FEE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BC436C8981FCA4DB1B53,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-01-09,1101.95,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B4E792422D15E47B0AA2,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-02-15,250.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BAB1C5CAD4FD844308D0,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-02-15,1050.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BFBC498DBC70A493B97D,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2023-02-21,750.00,,DATABASE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B01F70C304ED44954B64,,,ORG,ARISTEIA GROUP INC,,,,,,1020 N FAIRFAX ST,,ALEXANDRIA,VA,223141537,,,2023-03-02,6529.41,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BA0849E579940490C9E8,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-03-28,41.33,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B78ADEC056563428CAA8,,,ORG,ARISTEIA GROUP INC,,,,,,1020 N FAIRFAX ST,,ALEXANDRIA,VA,223141537,,,2023-04-04,9501.57,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B9F4C8191D1364811AC9,,,ORG,SAME DAY PROCESSING,,,,,,PO BOX 251382,,SAINT PAUL,MN,551256382,,,2023-04-05,17.50,,CAGING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BEA9B054651C84BC2B94,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-04-05,1000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BA450F35BC0B941E6BA7,,,ORG,ARISTEIA GROUP INC,,,,,,1020 N FAIRFAX ST,,ALEXANDRIA,VA,223141537,,,2023-05-03,4226.76,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BF178FF80FC834CCBB43,,,ORG,ARISTEIA GROUP INC,,,,,,1020 N FAIRFAX ST,,ALEXANDRIA,VA,223141537,,,2023-05-25,6045.85,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B925DCA3932904462B10,,,ORG,ANEDOT,,,,,,1920 MCKINNEY AV,7TH FLOOR,DALLAS,TX,752011702,,,2023-05-31,80.60,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BCFC5FC769A8648EBB97,,,ORG,ARISTOTLE INTERNATIONAL,,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2023-06-12,750.00,,DATABASE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B6154DE33EDE740C5A33,,,ORG,ANEDOT,,,,,,1920 MCKINNEY AV,7TH FLOOR,DALLAS,TX,752011702,,,2023-06-23,212.10,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BA095AD81C1BE46C58A5,,,ORG,ARISTEIA GROUP INC,,,,,,1020 N FAIRFAX ST,,ALEXANDRIA,VA,223141537,,,2023-06-23,4489.91,,FUNDRAISING CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,B53F7E63FDEDD4D2BA60,,,ORG,ANEDOT,,,,,,1920 MCKINNEY AV,7TH FLOOR,DALLAS,TX,752011702,,,2023-06-30,100.90,,CREDIT CARD FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00379479,BED5F0A06C0BD432D9AE,,,ORG,9SEVEN CONSULTING,,,,,,499 S CAPITOL STREET SW,#405,WASHINGTON,DC,200034018,,,2023-06-30,914.95,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
