form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00828608,B31E5FAAD0E8D4AEDAFB,,,ORG,Apex Strategies,,,,,,PO Box 17302,,Arlington,VA,222167302,,,2024-10-22,21172.88,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BEF1FA8B1EC81474E864,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-11-18,2100.00,,Software,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B7673904DC69D4DA0A20,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-11-18,-2100.00,,Void of Previous-Uncashed,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BF3B89A7C81C2464EB26,,,ORG,Ascent Media LLC,,,,,,7600 E Eastman Ave,Ste 405,Denver,CO,80231,,,2024-10-31,7500.00,,PAC Strategy Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B92D12A29413E4FC7837,,,ORG,BankSouth,,,,,,6340 Lake Oconee Pkwy,,Greensboro,GA,30642,,,2024-10-31,30.00,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B5A99D153BE5F47DFA5C,,,ORG,CCR Strategies LLC,,,,,,3609 Cloudland Drive,,Atlanta,GA,30327,,,2024-10-22,1864.41,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BD33D7B24D286488EBF1,,,ORG,CCR Strategies LLC,,,,,,3609 Cloudland Drive,,Atlanta,GA,30327,,,2024-11-14,2500.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B11FED5DB062347A58A0,,,ORG,Drucker Lawhon LLP,,,,,,530 10th Street NE,,Washington,DC,20002,,,2024-10-31,5000.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B18EF6A4EE4394F0082F,,,ORG,Professional Data Services,,,,,,824 S. Milledge Ave.,Ste. 101,Athens,GA,30605,,,2024-10-21,2522.38,,PAC Compliance Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B525FE83C4F214E13A98,,,ORG,Professional Data Services,,,,,,824 S. Milledge Ave.,Ste. 101,Athens,GA,30605,,,2024-11-08,5050.28,,PAC Compliance Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BBE092A5DCB0D4FC0838,,,ORG,Repubclick,,,,,,PO Box 570532,,Atlanta,GA,30357,,,2024-10-31,3000.00,,PAC Digital Consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BE3438A0A901844AEA70,,,ORG,Resolve Campaigns,,,,,,6104 Old Fredericksburg Rd,,Austin,TX,787491216,,,2024-10-29,90625.60,,GOTV Direct Mail,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B724E471BA4434BABAC0,,,ORG,The Robbins Firm,,,,,,500 14th St NW,,Atlanta,GA,30318,,,2024-10-22,1400.00,,PAC Legal Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B52C1ABCCF2914071B8A,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-10-21,1257.53,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,B2F0222464E914534929,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-10-28,240.13,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BC9F272241A224F33BAD,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-11-04,830.17,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BAB5A4A9C4DFF40A0B34,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-11-11,16.64,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00828608,BB73D5AB9C7D24793B88,,,ORG,"Winred Technical Services, LLC",,,,,,1776 Wilson Blvd Ste 530,,Arlington,VA,22209,,,2024-11-18,16.40,,PAC CC Transaction Fees,,,,,,,,,,,,,,,,,,,,,
