form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00836866,EB449,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-11-27,209.29,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB448,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-11-27,2.36,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB461,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-11-29,884.60,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB458,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-11-29,198.79,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB460,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-11-29,61.75,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB457,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-11-29,15.34,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB464,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-03,258.90,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB463,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-12-03,56.73,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB467,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-10,-127.30,,Online fundraising commission - refund,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB468,,,ORG,Hickory Data LLC,,,,,,15 W. Oak Street,,Alexandria,VA,22301,,,2024-12-10,-21.25,,Online fundraising commission - refund,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB466,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-12-10,119.93,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB471,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-18,1218.33,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB472,,,ORG,"O2M Digital, LLC",,,,,,"123 N. College Avenue, Ste. 390",,Fort Collins,CO,80524,,,2024-12-18,-17.90,,Online fundraising commission - refund,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB470,,,ORG,"WinRed Technical Services, LLC",,,,,,"1776 Wilson Blvd., Ste. 530",,Arlington,VA,22219,,,2024-12-18,217.09,,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB450,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-20,1319.82,,Email/text program,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB451,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-27,5000.00,,Campaign Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836866,EB475,,,ORG,"Frontline Strategies, LLC/Frontlines Agency",,,,,,1501 Commerce Drive,,Elgin,IL,60123,,,2024-12-27,1469.86,,Online fundraising commission,001,,,,,,,,,,,,,,,,,,,
