form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00806612,SB21B.I7751,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22812,,,2024-11-26,1750.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7726,,,ORG,AD VICTORIAM,,,,,,"850 S BOULDER HWY, #104",,HENDERSON,NV,89015,,,2024-12-02,36.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7729,,,ORG,BASE ENGAGER,,,,,,122 N VALE ST,,SMITHLAND,TX,75657,,,2024-12-02,60.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7735,,,ORG,"BELIEVE MEDIA, LLC",,,,,,41898 BENINGBROUGH PL,,LEESBURG,VA,20176,,,2024-12-02,140.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7748,,,ORG,CAMPAIGN DATA GROUP,,,,,,P.O. BOX 1269,,ANNANDALE,VA,22003,,,2024-12-02,12.75,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7756,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARINGTON,VA,22207,,,2024-12-02,3.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7682,,,ORG,OLYMPIC MEDIA,,,,,,1881 N NASH STREET #2301,,ARLINGTON,VA,22209,,,2024-12-02,26.60,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7689,,,ORG,ONMESSAGE DIGITAL FUNDRAISING,,,,,,705 MELVIN AVE #105,,ANNAPOLIS,MD,21401,,,2024-12-02,61.09,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7700,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,22314,,,2024-12-02,27.45,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00806612,SB21B.I7706,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,,,2024-12-02,295.10,,LIST RENTAL,,,,,,,,,,,,,  ,,,,,,,
