form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00775601,500069373,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-31,27.32,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072575,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-07,35.71,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072576,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-14,20.98,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072577,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-21,24.56,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072578,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-28,14.36,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072579,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-07,2.66,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072580,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-16,0.20,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072958,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-23,8.91,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072959,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-30,90.08,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072960,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-31,1.00,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072961,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-09,3.97,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072962,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-16,43.07,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072963,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-23,19.12,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072964,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-30,5.66,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072965,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-07,1.59,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072966,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-14,16.86,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072967,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-21,7.52,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072968,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-28,14.50,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072969,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-31,6.39,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072970,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-07,2.58,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500073614,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-14,0.20,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500073615,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-22,8.12,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500073616,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-29,1.19,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500073617,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-30,0.32,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500069389,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-01-26,50.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072559,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-02-23,80.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072560,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-03-24,65.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072561,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-04-26,80.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00775601,500072562,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-05-26,65.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
