form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00885137,500113770,,,PAC,Asian American Advocacy Fund PAC,,,,,,PO Box 671,,Norcross,GA,300910671,,,2024-10-02,50000.00,0.00,Non-Contribution Account: Contribution,,C00739557,Asian American Advocacy Fund PAC,,,,,,,,,,,,,,,,,
SB29,C00885137,500113882,,,PAC,Battleground24,,,,,,90 Canal St,Ste 4,Boston,MA,021142022,,,2024-10-10,300000.00,0.00,Non-Contribution Account: Contribution,,C00889915,Battleground24,,,,,,,,,,,,,,,,,
SB29,C00885137,500113792,,,ORG,Bison In Vegas HBCU Alumni Group,,,,,,3749 Paseo De Paz Ave,,Las Vegas,NV,891155209,,,2024-10-03,25000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500117762,,,ORG,Black Male Initiative Fund,,,,,,5512 Rosewood Pl,,Fairburn,GA,302135172,,,2024-10-15,50000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500114961,,,ORG,"Blue Cat Strategies, LLC",,,,,,20 10th St NW,Unit 1102,Atlanta,GA,303093868,,,2024-10-04,7000.00,0.00,Non-Contribution Account: Project Management Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113864,,,ORG,Cambodian Association of North Carolina,,,,,,2809 Liberty Rd,,Greensboro,NC,274064715,,,2024-10-07,7000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113907,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-10-02,2749.00,0.00,Non-Contribution Account: Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500115085,,,ORG,Chatham Organizing for Racial Equality,,,,,,PO Box 1043,,Pittsboro,NC,273121043,,,2024-10-08,5000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113881,,,ORG,Chicanos Por La Causa Inc,,,,,,1112 E Buckeye Rd,,Phoenix,AZ,850344043,,,2024-10-10,50000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500115081,,,ORG,Children First - Buncombe County,,,,,,PO Box 16695,,Asheville,NC,288160695,,,2024-10-08,5000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113872,,,ORG,Childrens Advocacy Alliance,,,,,,2310 Paseo Del Prado,Ste A209,Las Vegas,NV,891024330,,,2024-10-10,25000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113789,,,ORG,Democracy North Carolina,,,,,,3000 Aerial Center Pkwy,Ste 160,Morrisville,NC,275609132,,,2024-10-03,20000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113883,,,ORG,"El Centro Hispano, Inc",,,,,,2000 Chapel Hill Rd,Ste 26A,Durham,NC,277071155,,,2024-10-11,15000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500114965,,,ORG,Estrella South Consulting LLC,,,,,,2700 Pine Tree Rd NE,Unit 4001,Atlanta,GA,303245676,,,2024-10-09,15000.00,0.00,Non-Contribution Account: Project Management Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113855,,,ORG,"Fair Count, Inc.",,,,,,PO Box 170382,,Atlanta,GA,303170382,,,2024-10-04,75000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113793,,,PAC,Fair Fight,,,,,,1270 Caroline St NE,Ste Pm D120,Atlanta,GA,303072954,,,2024-10-03,40000.00,0.00,Non-Contribution Account: Loan Repayment,,C00693515,Fair Fight,,,,,,,,,,,,,,,,,
SB29,C00885137,500113884,,,ORG,Four Directions-RFA,,,,,,5970 Bowes Creek Pl,,Gainesville,VA,201554206,,,2024-10-11,40000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500114955,,,ORG,"Front Street Advisors, LLC",,,,,,315 New St,,Philadelphia,PA,191061132,,,2024-10-04,4000.00,0.00,Non-Contribution Account: Project Management Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500114963,,,ORG,"G Strategies, LLC",,,,,,PO Box 247,,Milwaukee,WI,532010247,,,2024-10-08,7500.00,0.00,Non-Contribution Account: Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113753,,,ORG,Gila River Indian Community,,,,,,PO Box 2160,,Sacaton,AZ,851470055,,,2024-10-02,38000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00885137,500113890,,,ORG,Includus Fund,,,,,,1640 Boro Pl,Fl 4,Mclean,VA,221023627,,,2024-10-07,40000.00,0.00,Non-Contribution Account: Contribution,,,,,,,,,,,,,,,,,,,,
