form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00737197,SB21B.6531,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-01-11,290.74,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6547,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-01-18,6.10,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6553,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-01-31,4.30,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6557,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-02-07,1.60,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6560,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-02-14,24.37,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6567,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-02-22,3.40,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6572,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-02-28,12.98,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6583,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-03-08,117.41,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6592,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-03-15,20.10,,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00737197,SB21B.6601,,,ORG,Anedot,,,,,,"1340 Poydras Street, #1770",,New Orleans,LA,70112,,,2023-04-11,9.70,,credit card fees,,,,,,,,,,,,,,,,,,,,
