form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00783167,SB21B.I2691,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-07-05,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2697,,,ORG,CROWNED EAGLE CONSULTING GROUP LLC,,,,,,"1305 W 11TH ST., #213",,HOUSTON,TX,77008,,,2023-07-18,2298.51,,FUNDRAISING CONSULTINGTRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2688,,,ORG,HUCKABY DAVIS LISKER INC.,,,,,,"228 S. WASHINGTON ST., STE. 115",,ALEXANDRIA,VA,22314,,,2023-07-18,7542.63,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2684,,,ORG,TRUIST,,,,,,1445 NEW YORK AVE.,,WASHINGTON,DC,20005,,,2023-07-21,44.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2692,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-08-03,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2685,,,ORG,TRUIST,,,,,,1445 NEW YORK AVE.,,WASHINGTON,DC,20005,,,2023-08-21,22.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2693,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-09-06,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2694,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-10-03,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2686,,,ORG,TRUIST,,,,,,1445 NEW YORK AVE.,,WASHINGTON,DC,20005,,,2023-10-23,22.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2689,,,ORG,HUCKABY DAVIS LISKER INC.,,,,,,"228 S. WASHINGTON ST., STE. 115",,ALEXANDRIA,VA,22314,,,2023-10-24,7549.14,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2698,,,ORG,ORGANIZATIONAL SERVICES CORPORATION,,,,,,8638 RUTHERFORD ESTATES COURT,,POWELL,OH,43065,,,2023-11-01,64000.00,,STRATEGIC CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2695,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-11-03,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2699,,,ORG,ORGANIZATIONAL SERVICES CORPORATION,,,,,,8638 RUTHERFORD ESTATES COURT,,POWELL,OH,43065,,,2023-11-15,16000.00,,STRATEGIC CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2687,,,ORG,TRUIST,,,,,,1445 NEW YORK AVE.,,WASHINGTON,DC,20005,,,2023-11-21,22.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2696,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE. 400",,TYSONS CORNER,VA,22182,,,2023-12-05,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2690,,,ORG,HUCKABY DAVIS LISKER INC.,,,,,,"228 S. WASHINGTON ST., STE. 115",,ALEXANDRIA,VA,22314,,,2023-12-21,7643.66,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00783167,SB21B.I2700,,,ORG,ORGANIZATIONAL SERVICES CORPORATION,,,,,,8638 RUTHERFORD ESTATES COURT,,POWELL,OH,43065,,,2023-12-28,64000.00,,STRATEGIC CONSULTING,,,,,,,,,,,,,  ,,,,,,,
