form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00793687,500072600,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-17,740.94,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072610,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-06-16,144.71,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072601,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-17,110.24,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072611,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-06-23,119.66,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072641,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-06-25,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072602,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-20,109.18,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072612,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-06-30,194.85,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072622,,,ORG,Blue Wave Political Partners,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,,,2024-06-05,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072603,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-24,110.24,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500071693,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-03,114.48,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500071694,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-03,110.24,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072615,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-06-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072595,,,ORG,Momentum Campaign,,,,,,1835 7Th St NW,# 272,Washington,DC,200013107,,,2024-06-06,2691.77,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072616,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-06-04,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072617,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-06-11,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072597,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-10,140.98,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072618,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-06-18,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072598,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-12,110.24,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072609,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-06-09,146.31,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500071699,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2024-06-02,42.56,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00793687,500072599,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-06-17,178.08,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
