form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00469023,B833F87E450F3409A8AB,,,ORG,"Amanda Vega Consulting, Inc.",,,,,,20235 Cave Creek Rd,,Phoenix,AZ,850244424,,,2024-10-01,1500.00,,social media consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,B08B84000D1F946E7A77,,,ORG,American Express,,,,,,P.O. Box 6031,,Carol Stream,IL,601976031,,,2024-10-03,193.00,,credit card payment,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,B3239E52B10EA4D92AB0,B08B84000D1F946E7A77,SB21B,ORG,"Webflow, Inc.",,,,,,"208 Utah, #210",,San Francisco,CA,94103,,,2024-08-31,29.00,,website services,,,,,,,,,,,,,,,,,,,X,,
SB21b,C00469023,BCB3780EFA0014FA2B5F,B08B84000D1F946E7A77,SB21B,ORG,"Webflow, Inc.",,,,,,"208 Utah, #210",,San Francisco,CA,94103,,,2024-08-31,24.00,,website services,,,,,,,,,,,,,,,,,,,X,,
SB21b,C00469023,BAC5CDCD7665642D9B1C,B08B84000D1F946E7A77,SB21B,ORG,MailChimp,,,,,,"675 Ponce de Leon Avenue, N.E., #5",,Atlanta,GA,30308,,,2024-09-19,132.00,,email services,,,,,,,,,,,,,,,,,,,X,,
SB21b,C00469023,B00732EA165444A96B9C,,,ORG,Edonation.com,,,,,,117 N. Saint Asaph Street,,Alexandria,VA,22314,,,2024-10-02,349.77,,online fundraising,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,B702B3F97CC3E4EAFB5E,,,ORG,"Jones Public Relations, Inc.",,,,,,"228 Robert S. Kerr Avenue, #500",,Oklahoma City,OK,731025210,,,2024-10-01,1200.00,,public relations,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,BAD0DC00EBB4F473E923,,,ORG,RedPledge,,,,,,1550 Wilson Blvd.,Suite 700,Arlington,VA,22209,,,2024-10-11,1000.00,,fundraising consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,B984377A3B962468CAEA,,,ORG,RedPledge,,,,,,1550 Wilson Blvd.,Suite 700,Arlington,VA,22209,,,2024-10-11,1000.00,,fundraising consulting,,,,,,,,,,,,,,,,,,,,,
SB21b,C00469023,BD35081432F5F465D9EC,,,ORG,"Zelt Communications, LLC",,,,,,722 Largo Road,,Key Largo,FL,330373015,,,2024-10-11,5000.00,,public relations,,,,,,,,,,,,,,,,,,,,,
