form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00877928,500402664,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-07-14,892.70,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402665,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-07-21,656.69,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402666,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-07-28,541.75,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402667,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-07-31,19.75,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402668,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-08-11,0.60,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402669,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-08-31,0.60,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402670,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-09-15,1.98,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500408404,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,O2024,,2024-09-30,0.60,0.00,Processing Fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402847,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-07-26,46.00,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500402848,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-08-29,78.25,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500408402,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,O2024,,2024-09-26,46.00,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00877928,500408401,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,O2024,,2024-09-30,500.00,0.00,Software,001,,,,,,,,,,,,,,,,,,,
