form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00450098,EB21284,,,ORG,ACTION NETWORK,,,,,,"1900 L STREET NW, SUITE 900",,WASHINGTON,DC,20036,,,2024-10-17,48.00,,PLATFORM TECHNOLOGY,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21192,,,ORG,DEMOCRACY ENGINE,,,,,,"237 FLORIDA AVENUE, NW",,WASHINGTON,DC,20001,,,2024-10-17,28.93,,CREDIT CARD PROCESSING FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21168,,,ORG,VIEW AVENUE GROUP,,,,,,"393 7TH AVENUE, SUITE 301",,SAN FRANCISCO,CA,94118,,,2024-10-18,1886.45,,COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21173,,,ORG,VIEW AVENUE GROUP,,,,,,"393 7TH AVENUE, SUITE 301",,SAN FRANCISCO,CA,94118,,,2024-10-18,3605.50,,COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21170,,,ORG,VIEW AVENUE GROUP,,,,,,"393 7TH AVENUE, SUITE 301",,SAN FRANCISCO,CA,94118,,,2024-10-18,1803.41,,COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21166,,,ORG,VIEW AVENUE GROUP,,,,,,"393 7TH AVENUE, SUITE 301",,SAN FRANCISCO,CA,94118,,,2024-10-18,2070.86,,COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21286,,,ORG,FEDEX,,,,,,7900 LEGACY DRIVE,,PLANO,TX,75024,,,2024-10-19,10.00,,PRINTING SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21288,,,ORG,LYFT,,,,,,"185 BERRY STREET, SUITE 400",,SAN FRANCISO,CA,94107,,,2024-10-19,20.87,,TRAVEL FOR PAC EVENT,002,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21283,,,ORG,WP ENGINE,,,,,,"504 LAVACA STREET, SUITE 1000",,AUSTIN,TX,78701,,,2024-10-19,70.00,,PLATFORM TECHNOLOGY,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21294,,,ORG,LYFT,,,,,,"185 BERRY STREET, SUITE 400",,SAN FRANCISO,CA,94107,,,2024-10-20,61.40,,TRAVEL FOR PAC EVENT,002,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21290,,,ORG,MANDALAY HOTEL,,,,,,3950 S LAS VEGAS BLVD,,LAS VEGAS,NB,89119,,,2024-10-20,39.00,,LODGING FOR PAC EVENT,002,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21289,,,ORG,MANDALAY HOTEL,,,,,,3950 S LAS VEGAS BLVD,,LAS VEGAS,NB,89119,,,2024-10-20,1154.09,,LODGING FOR PAC EVENT,002,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21293,,,ORG,UBER,,,,,,555 MARKET STREET,,SAN FRANCISO,CA,94105,,,2024-10-20,92.58,,TRAVEL FOR PAC EVENT,002,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21337,,,ORG,FEDEX,,,,,,7900 LEGACY DRIVE,,PLANO,TX,75024,,,2024-10-21,28.90,,PRINTING SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21296,,,ORG,FEDEX,,,,,,7900 LEGACY DRIVE,,PLANO,TX,75024,,,2024-10-21,42.29,,PRINTING SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00450098,EB21298,,,ORG,FEDEX,,,,,,7900 LEGACY DRIVE,,PLANO,TX,75024,,,2024-10-21,10.00,,PRINTING SERVICES,001,,,,,,,,,,,,,,,,,,,
