form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00391797,B674E0BB4AA9D434EB18,,,ORG,Aristeia Group Inc.,,,,,,1020 N Fairfax Street,Suite 201,Alexandria,VA,223142068,,,2023-02-01,21550.00,,PAC Fundraising Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B006BECF191CD411788C,,,ORG,"Koch & Hoos, LLC",,,,,,901 N Washington St Ste 700,,Alexandria,VA,223141535,,,2023-02-01,3242.64,,PAC Administrative/Accounting Svcs,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B7588314B8D344609B82,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-02-27,240.60,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B0CD606619DCC4162ABA,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-02-28,20.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BF39B0DA6D2394999A0F,,,ORG,"Koch & Hoos, LLC",,,,,,901 N Washington St Ste 700,,Alexandria,VA,223141535,,,2023-02-28,2008.40,,PAC Administrative/Accounting Svcs,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B85D41193C0FE4748AD2,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-01,40.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BDE65810D87D4478A8B2,,,ORG,Aristeia Group Inc.,,,,,,1020 N Fairfax Street,Suite 201,Alexandria,VA,223142068,,,2023-03-02,8982.49,,PAC Fundraising Consulting/Catering/Parking,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B97D1DA3F1E704E358D5,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-07,20.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BBA7D091C840C4820A16,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-09,101.50,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BDF3EFBFDA77741EEB8A,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-14,20.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BFE0ECC7DF1344B4680A,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-21,40.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B904A72DFFA994C99928,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-23,180.60,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BE0FD53368DD0419E8A3,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-27,40.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BE837A3CB940B4C759AA,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-29,80.60,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BB22AEEAFA86147C38ED,,,ORG,"Koch & Hoos, LLC",,,,,,901 N Washington St Ste 700,,Alexandria,VA,223141535,,,2023-03-30,2094.99,,PAC Administrative/Accounting Svcs,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B8DA03AC3660C44A28DA,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-03-31,341.50,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BD644B39EB30E4449AC6,,,ORG,Aristeia Group Inc.,,,,,,1020 N Fairfax Street,Suite 201,Alexandria,VA,223142068,,,2023-04-04,11778.40,,PAC Fundraising Consulting/Catering/Parking,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B91F1BE368484462986A,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-04-04,221.50,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B2459D616F9F34841997,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-04-10,60.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B8BA9A5A5FF43481FB31,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-04-11,120.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B457DC14CCD584E70963,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-04-26,40.60,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B1C6198175CD54A0CAC5,,,ORG,Aristeia Group Inc.,,,,,,1020 N Fairfax Street,Suite 201,Alexandria,VA,223142068,,,2023-04-28,5212.80,,PAC Fundraising Consulting/Room Rental/Emails,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BE45640C646E44821886,,,ORG,U.S. Postal Service,,,,,,1100 Wythe St,,Alexandria,VA,22313,,,2023-05-01,274.00,,PAC PO Box Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BD4BD875F38E04160B7E,,,ORG,"Koch & Hoos, LLC",,,,,,901 N Washington St Ste 700,,Alexandria,VA,223141535,,,2023-05-01,2034.69,,PAC Administrative/Accounting Svcs,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B48C2FA4EE2664993A68,,,ORG,Aristeia Group Inc.,,,,,,1020 N Fairfax Street,Suite 201,Alexandria,VA,223142068,,,2023-05-23,5100.00,,PAC Fundraising Consulting/Emails,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B887A8F4935E64F64BC7,,,ORG,"Koch & Hoos, LLC",,,,,,901 N Washington St Ste 700,,Alexandria,VA,223141535,,,2023-05-31,2050.78,,PAC Administrative/Accounting Svcs,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BCE77973C6F324C4AAAE,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-06-05,40.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B1CF379037703450790A,,,ORG,The Salt Line,,,,,,79 Potomac Avenue SE,,Washington,DC,200033848,,,2023-06-13,9777.90,,PAC Event/Catering,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,BCC68D2D30C874D30819,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-06-13,40.60,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00391797,B8DAC96ED48254437B3D,,,ORG,"Anedot, Inc.",,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2023-06-15,60.30,,PAC Credit Card/Merchant Fees,001,,,,,,,,,,,,,,,,,,,,
