form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00433680,500310827,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-05-01,197.50,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500311916,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-05-15,67.48,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313549,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-05-31,0.50,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313538,,,ORG,"Campaign Compliance, Inc.",,,,,,946 Bandmann Trl,,Missoula,MT,598028834,,,2023-05-03,2001.26,0.00,Compliance consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313542,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2023-05-15,231.75,0.00,Legal fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313545,,,ORG,First Interstate Bank,,,,,,1800 6Th Ave N,,Billings,MT,591011407,,,2023-05-12,0.36,0.00,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313546,,,ORG,First Interstate Bank,,,,,,1800 6Th Ave N,,Billings,MT,591011407,,,2023-05-17,9.95,0.00,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313547,,,ORG,First Interstate Bank,,,,,,1800 6Th Ave N,,Billings,MT,591011407,,,2023-05-30,2.00,0.00,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313548,,,ORG,First Interstate Bank,,,,,,1800 6Th Ave N,,Billings,MT,591011407,,,2023-05-31,2.00,0.00,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313531,,,ORG,Mastercard,,,,,,PO Box 31615,,Billings,MT,591071615,,,2023-05-04,333.47,0.00,Credit card payment(vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313533,500313531,SB21B,ORG,UPS,,,,,,PO Box 894820,,Los Angeles,CA,901894820,,,2023-05-04,321.26,0.00,PAC postage/shipping,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00433680,500313534,,,ORG,Mastercard,,,,,,PO Box 31615,,Billings,MT,591071615,,,2023-05-04,57.09,0.00,Credit card payment(vendors that aggregate over $200 listed below),,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313543,,,ORG,Montana State Fund,,,,,,PO Box 4759,,Helena,MT,596044759,,,2023-05-02,455.39,0.00,Workers compensation insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00433680,500313540,,,ORG,Union Sportsmen's Alliance,,,,,,Attn Eric Bakken 4800 Northfield L,,Spring Hill,TN,37174,,,2023-05-12,1750.00,0.00,Event sponsorship,,,,,,,,,,,,,,,,,,,,
