form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00570101,500666684,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-05-24,127.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500665304,,,ORG,Chase Cardmember Services,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2024-05-10,17216.65,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500665305,500665304,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-05-10,456.00,0.00,Air Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665313,500665304,SB21B,ORG,Ceja Vineyards,,,,,,22989 Burndale Rd,,Sonoma,CA,954769807,,,2024-05-10,2040.00,0.00,Site Rental,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665314,500665304,SB21B,ORG,Chispa,,,,,,1500 1St St,Ste 140,Napa,CA,945592871,,,2024-05-10,206.71,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665308,500665304,SB21B,ORG,CWT Transportation,,,,,,4075 Solano Ave,,Napa,CA,945582231,,,2024-05-10,1445.25,0.00,Auto Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665315,500665304,SB21B,ORG,La Cheve Bakery And Brews,,,,,,376 Soscol Ave,,Napa,CA,945594006,,,2024-05-10,4832.50,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665317,500665304,SB21B,ORG,Silverado Resort,,,,,,1600 Atlas Peak Rd,,Napa,CA,945581425,,,2024-05-10,3567.32,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665306,500665304,SB21B,ORG,Southwest Airlines,,,,,,1 Aviation Cir,,Washington,DC,200016000,,,2024-05-10,400.98,0.00,Air Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665316,500665304,SB21B,ORG,Tarla Mediterranean Bar + Grill,,,,,,1480 1St St,,Napa,CA,945592843,,,2024-05-10,3254.55,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665307,500665304,SB21B,ORG,United Airlines,,,,,,PO Box 6649,,Chicago,IL,606806605,,,2024-05-10,687.17,0.00,Air Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00570101,500665902,,,ORG,"NGP VAN, Inc.",,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-05-16,321.00,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500665903,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,,,2024-05-06,4750.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00570101,500665904,,,ORG,Strathdee Group,,,,,,PO Box 15096,,Washington,DC,200030096,P2024,,2024-05-20,956.55,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
