form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00197160,SB21B.4556,,,ORG,AT&T Mobility,,,,,,PO Box 6463,,Carol Stream,IL,60197,,,2023-04-24,197.03,,PAC Phone Service,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4555,,,ORG,AT&T Mobility,,,,,,PO Box 6463,,Carol Stream,IL,60197,,,2023-05-23,197.03,,PAC Phone Service,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4554,,,ORG,AT&T Mobility,,,,,,PO Box 6463,,Carol Stream,IL,60197,,,2023-06-23,197.03,,PAC Phone Service,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4557,,,ORG,Capitol Hill Club,,,,,,300 1st St SE,,Washington D.C.,DC,20003,,,2023-04-04,75.00,,PAC Membership,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4563,,,ORG,Capitol Hill Club,,,,,,300 1st St SE,,Washington D.C.,DC,20003,,,2023-05-03,203.13,,PAC Meal Expense,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4562,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-04-10,500.00,,PAC Compliance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4564,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-05-09,500.00,,PAC Compliance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4565,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2023-06-09,500.00,,PAC Compliance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00197160,SB21B.4473,,,ORG,Gannett Newspaper,,,,,,7950 Jones Branch Drive,,McLean,VA,22107,,,2022-10-07,15.86,,PAC Newspaper,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00197160,SB21B.4478,,,ORG,Gannett Newspaper,,,,,,7950 Jones Branch Drive,,McLean,VA,22107,,,2022-11-14,15.86,,PAC Newspaper,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00197160,SB21B.4489,,,ORG,Gannett Newspaper,,,,,,7950 Jones Branch Drive,,McLean,VA,22107,,,2023-01-16,15.86,,PAC Newspaper,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00197160,SB21B.4493,,,ORG,Gannett Newspaper,,,,,,7950 Jones Branch Drive,,McLean,VA,22107,,,2023-02-14,15.86,,PAC Newspaper,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00197160,SB21B.4528,,,ORG,Gannett Newspaper,,,,,,7950 Jones Branch Drive,,McLean,VA,22107,,,2023-04-01,14.99,,PAC Newspaper,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00197160,SB21B.4480,,,ORG,House Gift Shop,,,,,,First St NE,,"Washington, D.C.",DC,20515,,,2022-09-15,15.39,,PAC Support Gifts,006,,,,,,,,,,,,,,,,,,X,
