form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00752576,500016000,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-11-08,1125.01,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015990,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-12-20,750.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500016001,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-11-27,969.51,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015991,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-12-30,750.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500016002,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-11-28,2094.51,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015992,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-07-12,4161.02,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500016003,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-12-18,5799.52,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015993,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-07-26,5149.58,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015994,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-09-06,4891.25,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015995,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-09-07,2036.47,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015976,,,ORG,Our Voice Our Vote Arizona PAC,,,,,,1241 E Washington St,Ste 103,Phoenix,AZ,850341100,,,2023-07-18,10000.00,0.00,Transfer to State PAC,,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015986,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-07-26,1500.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015996,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-09-21,4628.08,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015977,,,ORG,The Community for Kendra Mapp,,,,,,956 Venetian Ter,,Cincinnati,OH,452242784,G2023,,2023-10-13,2500.00,0.00,Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015987,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-08-25,750.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015997,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-09-26,0.01,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015988,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-10-25,750.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015998,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-09-27,1125.00,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015989,,,ORG,"The Money Wheel, LLC",,,,,,1325 W Holly St,,Phoenix,AZ,850071528,,,2023-11-24,750.00,0.00,"Compliance & Accounting Services, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
SB29,C00752576,500015999,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quad,Ste 3N05,Melville,NY,117474468,,,2023-10-19,4550.67,0.00,"Digital Fundraising Consultant, Non-Contribution Account",,,,,,,,,,,,,,,,,,,,
