form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00431403,0002191,,,ORG,Sage Payment Solutions,,,,,,"1750 Old Meadow Road, #300",,Mc Lean,VA,22102,,,2024-07-01,84.20,,merchant services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002197,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-07-10,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002198,,,ORG,Election Compliance Services,,,,,,"22780 Indian Creek Dr., Ste 100",,Sterling,VA,20166,,,2024-07-10,780.84,,reporting & admin services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002186,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-07-29,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002187,,,ORG,JNJ Management LLC,,,,,,215 Cape Harbour Loop Unit 106,,Bradenton,FL,342122109,,,2024-07-29,2855.02,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002195,,,ORG,Sage Payment Solutions,,,,,,"1750 Old Meadow Road, #300",,Mc Lean,VA,22102,,,2024-08-02,83.45,,merchant services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002194,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-08-12,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002192,,,ORG,Election Compliance Services,,,,,,"22780 Indian Creek Dr., Ste 100",,Sterling,VA,20166,,,2024-08-13,1870.55,,reporting & admin services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002226,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-08-28,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002227,,,ORG,JNJ Management LLC,,,,,,215 Cape Harbour Loop Unit 106,,Bradenton,FL,342122109,,,2024-08-28,2855.02,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002229,,,ORG,Sage Payment Solutions,,,,,,"1750 Old Meadow Road, #300",,Mc Lean,VA,22102,,,2024-09-01,83.45,,merchant services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002225,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-09-11,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002222,,,ORG,CT Jensen & Associates,,,,,,4961 Fallcrest Cir,,Sarasota,FL,342332266,,,2024-09-23,4283.67,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00431403,0002223,,,ORG,JNJ Management LLC,,,,,,215 Cape Harbour Loop Unit 106,,Bradenton,FL,342122109,,,2024-09-23,2855.02,,fundraising consulting,003,,,,,,,,,,,,,,,,,,,
