form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00592303,SB21B.6700,,,ORG,Elsinore Framing,,,,,,444 Ferry St SE,,Salem,OR,97301,P2024,,2023-01-18,310.50,,Framing,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6709,,,ORG,"Gateway Communications, Inc",,,,,,16805 NE Mason Court,,Portland,OR,97230,P2024,,2023-01-31,4456.68,,Fundraising mailer,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6701,,,ORG,Intisar Strategies LLC,,,,,,945 Columbia St NE #24,,Salem,OR,97301,P2024,,2023-01-18,560.00,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6719,,,ORG,Intisar Strategies LLC,,,,,,945 Columbia St NE #24,,Salem,OR,97301,P2024,,2023-03-07,350.65,,Fundraising management,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6683,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-01-10,212.55,,Bank fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6712,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-02-09,165.79,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6720,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-03-09,143.40,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6726,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-04-11,143.40,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6750,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-05-09,297.07,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6754,,,ORG,Merchant Card Services,,,,,,"600 8th Avenue West, Suite 203",,Palmetto,FL,34221,P2024,,2023-06-09,138.81,,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00592303,SB21B.6704,,,ORG,Minuteman Press,,,,,,475 Ferry St SE,,Salem,OR,97301,P2024,,2023-01-18,267.75,,Printing,,,,,,,,,,,,,,,,,,,,
