form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00563726,B-11851,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-17,261.20,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11852,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-17,32.50,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11854,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-21,120.60,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11855,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-21,15.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11857,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-25,264.60,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11858,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-25,33.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11859,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-31,80.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11860,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-10-31,10.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11862,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-06,101.91,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11863,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-06,14.38,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11865,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-08,33.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11866,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-08,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11868,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-13,40.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11869,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-13,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11871,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-18,40.30,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11872,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-18,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11874,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-19,70.62,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11875,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-11-19,8.76,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11853,B-11852,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-10-17,32.50,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11856,B-11855,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-10-21,15.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11861,B-11860,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-10-31,10.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11878,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-01,550.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11864,B-11863,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-06,14.38,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11867,B-11866,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-08,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11870,B-11869,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-13,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11879,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-15,3471.83,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11873,B-11872,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-18,5.00,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11876,B-11875,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-11-19,8.76,,E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Anedot
SB21B,C00563726,B-11884,,,ORG,Clean Energy,,,,,,4675 Macarthur Boulevard,Suite 800,Newport Beach,CA,92660,,,2024-11-15,1362.20,,Transportation,002,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11881,,,ORG,Grand Valley Consulting,,,,,,213 Ashby Street,,Alexandria,VA,22305,,,2024-11-15,11260.60,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11880,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2024-11-04,150.00,,Software Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11882,,,IND,,Sridhar,KR,,,,4353 North First Street,,San Jose,CA,95134,,,2024-11-15,800.00,,Reimbursement See Memo Item,003,,,,,,,,,,,,,,,,,,,
SB21B,C00563726,B-11883,B-11882,,ORG,Torino Panino LLC,,,,,,320 West Saint John Street,,San Jose,CA,95110,,,2024-11-15,800.00,,Meal Expense,003,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-KR Sridhar
