form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00762260,SB21B.I6322,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22812,,,2024-10-22,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6334,,,ORG,CARD SERVICES,,,,,,PO BOX 84032,,COLUMBUS,GA,31908,,,2024-10-24,1259.57,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6343,SB21B.I6334,SB21B,ORG,30A TAXI AND SHUTTLE,,,,,,519 DOLPHIN DR.,,PANAMA CITY BEACH,FL,32413,,,2024-10-24,108.15,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6341,SB21B.I6334,SB21B,ORG,CAFE THIRTY-A,,,,,,3899 E COUNTY HWY 30A,,SANTA ROSA BEACH,FL,32459,,,2024-10-24,211.20,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6339,SB21B.I6334,SB21B,ORG,CAPITOL HILL CLUB,,,,,,300 FIRST ST SE,,WASHINGTON,DC,20003,,,2024-10-24,466.98,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6337,SB21B.I6334,SB21B,ORG,CHICKFILA,,,,,,5200 BUFFINGTON RD,,ATLANTA,GA,30349,,,2024-10-24,45.01,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6342,SB21B.I6334,SB21B,ORG,TX DE BRAZIL HUNTSVILLE,,,,,,350 THE BRG ST NW,SUITE 124,HUNTSVILLE,AL,35806,,,2024-10-24,365.16,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6338,SB21B.I6334,SB21B,ORG,US SENATE CAFE,,,,,,DIRKSEN SENATE OFFICE BUILDING,SD BR 04,WASHINGTON,DC,20510,,,2024-10-24,27.60,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6324,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,611 PENNSYLVANIA AVE SE,STE 267,WASHINGTON,DC,20003,,,2024-10-24,579.67,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6326,,,ORG,FUNDRAISING INC.,,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,64112,,,2024-10-24,4932.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6335,,,ORG,CARD SERVICES,,,,,,PO BOX 84032,,COLUMBUS,GA,31908,,,2024-11-04,1689.57,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6345,SB21B.I6335,SB21B,ORG,AMERICAN AIR,,,,,,CORPORATE HQ,1 SKYVIEW DRIVE,FORT WORTH,TX,76155,,,2024-11-04,590.47,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6352,SB21B.I6335,SB21B,ORG,EZEKIEL ENTERTAINMENT,,,,,,2915 M ST NW,,WASHINGTON,DC,20007,,,2024-11-04,258.09,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6351,SB21B.I6335,SB21B,ORG,SHUNK GULLEY,,,,,,1875 S HWY 393,,SANTA ROSA BEACH,FL,32459,,,2024-11-04,335.56,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00762260,SB21B.I6327,,,ORG,FXAIR,,,,,,605 THIRD AVENUE,36TH FLOOR,NEW YORK,NY,10158,,,2024-11-04,15835.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6325,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,611 PENNSYLVANIA AVE SE,STE 267,WASHINGTON,DC,20003,,,2024-11-21,1609.75,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00762260,SB21B.I6323,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22812,,,2024-11-22,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
