form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00693655,500169710,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,G2024,,2024-07-03,100.00,0.00,Reporting Database,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500171110,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,G2024,,2024-09-03,100.00,0.00,Reporting Database,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500171111,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-08-31,0.24,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500171941,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-09-22,0.40,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500171282,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-09-08,0.40,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500170303,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,G2024,,2024-08-07,100.00,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500172163,,,ORG,"Contribution Solutions, LLC",,,,,,1346 The Alameda,# 7-380,San Jose,CA,951265006,G2024,,2024-09-30,479.50,0.00,Bookkeeping and Reporting,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500170793,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-08-25,1.15,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500170304,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-07-14,2.78,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500170664,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-08-18,2.78,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500170305,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-07-28,0.60,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500172186,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-09-29,0.60,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00693655,500171507,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-09-15,2.78,0.00,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
