form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00552851,B674FA24FAC6749D88F6,,,ORG,"AMERICAN CAGING, INC.",,,,,,4850 WRIGHT RD,STE 168,STAFFORD,TX,774774121,,,2023-08-02,3968.92,,PAC CAGING AND ESCROW,,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B888B601F0BE840B590F,,,ORG,"AMERICAN CAGING, INC.",,,,,,4850 WRIGHT RD,STE 168,STAFFORD,TX,774774121,,,2023-08-15,1721.08,,PAC CAGING AND ESCROW,,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B63969E5A95924286A3C,,,ORG,AMERICAN EXPRESS,,,,,,"50TH, 200 VESEY ST",,NEW YORK,NY,102850001,,,2023-08-02,389.39,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B6474B85641904E44824,B63969E5A95924286A3C,SB21B,ORG,CLOUDFLARE,,,,,,101 TOWNSEND ST,,SAN FRANCISCO,CA,941071934,,,2023-08-02,53.00,,PAC ONLINE SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BB8609A0311024E5283A,B63969E5A95924286A3C,SB21B,ORG,SLACK,,,,,,155 5TH ST,FL 6,SAN FRANCISCO,CA,941032919,,,2023-08-02,52.50,,PAC ONLINE SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BCD24FA0CE6024503AE4,B63969E5A95924286A3C,SB21B,ORG,CAMPAIGN SOLUTIONS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,223143109,,,2023-08-02,283.89,,PAC EMAIL MANAGEMENT,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,B380025025AA8491DAFA,,,ORG,AMERICAN EXPRESS,,,,,,"50TH, 200 VESEY ST",,NEW YORK,NY,102850001,,,2023-08-10,309.22,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B210EA8A9E48D4F98AF7,B380025025AA8491DAFA,SB21B,ORG,GRASSHOPPER,,,,,,320 SUMMER ST,,BOSTON,MA,022101701,,,2023-08-10,33.89,,PAC TELEPHONE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BC8EB541EA37D44D7923,B380025025AA8491DAFA,SB21B,ORG,GOOGLE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,940431351,,,2023-08-10,129.60,,PAC ONLINE SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,B372BAA20534341AAAEB,,,ORG,AMERICAN EXPRESS,,,,,,"50TH, 200 VESEY ST",,NEW YORK,NY,102850001,,,2023-08-15,460.48,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B005CCA48C4B24F388EF,B372BAA20534341AAAEB,SB21B,ORG,FEDEX,,,,,,942 SHADY GROVE RD S,,MEMPHIS,TN,381204117,,,2023-08-15,178.98,,PAC SHIPPING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,B12573D7088AC477C811,B372BAA20534341AAAEB,SB21B,ORG,RING CENTRAL,,,,,,20 DAVIS DR,,BELMONT,CA,940023002,,,2023-08-15,67.50,,PAC TELEPHONE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,B1086BF2CA6534B95A9C,B372BAA20534341AAAEB,SB21B,ORG,SKIPIO,,,,,,615 N 150 E,,AMERICAN FORK,UT,840033894,,,2023-08-15,214.00,,PAC ONLINE SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BD70776A031B24811BE4,,,ORG,AMERICAN EXPRESS,,,,,,"50TH, 200 VESEY ST",,NEW YORK,NY,102850001,,,2023-08-23,60.83,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B5C5E6057F59043FA83B,BD70776A031B24811BE4,SB21B,ORG,FEDEX,,,,,,942 SHADY GROVE RD S,,MEMPHIS,TN,381204117,,,2023-08-23,60.83,,PAC SHIPPING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BCF9C40B99C6C466B990,,,ORG,AMERICAN EXPRESS,,,,,,"50TH, 200 VESEY ST",,NEW YORK,NY,102850001,,,2023-08-30,165.13,,SEE MEMO,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BDF78D17C8F564F7591D,BCF9C40B99C6C466B990,SB21B,ORG,SLACK,,,,,,155 5TH ST,FL 6,SAN FRANCISCO,CA,941032919,,,2023-08-30,43.47,,PAC ONLINE SERVICE,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BC8F7190BFDCF478884E,BCF9C40B99C6C466B990,SB21B,ORG,FEDEX,,,,,,942 SHADY GROVE RD S,,MEMPHIS,TN,381204117,,,2023-08-30,121.66,,PAC SHIPPING,001,,,,,,,,,,,,,,,,,,X,,
SB21B,C00552851,BD0975CA9B8A047FF82B,,,ORG,BOLD COLORS GROUP LLC,,,,,,6965 EL CAMINO REAL,STE 105,CARLSBAD,CA,920094101,,,2023-08-10,8534.00,,PAC FUNDRAISING SERVICES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B2A569F94CAE5437FB25,,,ORG,BOLD COLORS GROUP LLC,,,,,,6965 EL CAMINO REAL,STE 105,CARLSBAD,CA,920094101,,,2023-08-30,10993.67,,PAC FUNDRAISING EXPENSES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B6861035599FD482CB14,,,ORG,CAPITAL ONE,,,,,,1680 CAPITAL ONE TOWER DR,,MCLEAN,VA,22102,,,2023-08-09,909.86,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BA10579855A584F7EADA,,,ORG,CAPITAL ONE,,,,,,1680 CAPITAL ONE TOWER DR,,MCLEAN,VA,22102,,,2023-08-09,40.00,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BA95D78B39BC04773982,,,ORG,CAPITAL ONE,,,,,,1680 CAPITAL ONE TOWER DR,,MCLEAN,VA,22102,,,2023-08-31,15.00,,PAC BANK FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B5FAF7893F0854198B20,,,ORG,CONCEPT 278,,,,,,105 CHATHAM WALK LN,UNIT 401,CARY,NC,275117729,,,2023-08-01,4000.00,,PAC STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BA2CEB251CE8B45F9948,,,ORG,HIGH BRIDGE CONSULTING LLC,,,,,,2417 PLYMOUTH AVE,,COLUMBUS,OH,432091747,,,2023-08-01,10000.00,,PAC STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B4A92E0B938944E5EA53,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,,,2023-08-02,-502.30,,ADJUSTMENT FOR DONATION PROCESSING,001,C00552851,HOUSE FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B8DF6A48FADE44729983,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,,,2023-08-09,-262.05,,ADJUSTMENT FOR DONATION PROCESSING,001,C00552851,HOUSE FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B48EBA5D2C11B419E807,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,,,2023-08-15,-215.65,,ADJUSTMENT FOR DONATION PROCESSING,001,C00552851,HOUSE FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BFBD53FDCB85842739E4,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,,,2023-08-23,-114.25,,ADJUSTMENT FOR DONATION PROCESSING,001,C00552851,HOUSE FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB21B,C00552851,BCB8B1AA1174D478FB80,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,,,2023-08-30,-32.00,,ADJUSTMENT FOR DONATION PROCESSING,001,C00552851,HOUSE FREEDOM FUND,,,,,,,,,,,,,,,,,,
SB21B,C00552851,B2055A411377440C983B,,,ORG,"INKLING COMMUNICATIONS, LLC",,,,,,2812 CAMERON RD,,FALLS CHURCH,VA,220422047,,,2023-08-01,2000.00,,PAC COMMUNICATION CONSULTING,001,,,,,,,,,,,,,,,,,,,,
