form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00719971,SB21B.I24315,,,IND,,BORNEFELD,COLE,,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2024-11-21,1411.01,,TRAVEL REIMBURSEMENT,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I24316,SB21B.I24315,SB21B,ORG,ALAMO RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,CLAYTON,MO,63105,,,2024-11-08,108.14,,TOLLS,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I24317,SB21B.I24315,SB21B,ORG,ALAMO RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,CLAYTON,MO,63105,,,2024-11-01,1165.69,,RENTAL CAR,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I24269,,,IND,,MITCHELL,JAMES,C.,,,PO BOX 50430,,NASHVILLE,TN,37205,,,2024-11-08,363.14,,MILEAGE REIMBURSEMENT,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I24219,,,IND,,NICHOLSON,JOSHUA,S.,,,1630 NEBLETT ROAD,,CLARKSVILLE,TN,37040,,,2024-10-24,3444.39,,PILOT FEES,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I24314,,,IND,,WHITTIER,SAM,,,,238 HEATHSTONE CIRCLE,,FRANKLIN,TN,37069,,,2024-11-21,1200.00,,PILOT SERVICES,002,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I24252,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 640448, ,DALLAS,TX,752650448,,,2024-11-04,37313.16,,CREDIT CARD PAYMENT,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00719971,SB21B.I24381,SB21B.I24252,SB21B,ORG,ADVANCED AVIATION TEAM,,,,,,4201 WILSON BOULEVARD,3RD FLOOR,ARLINGTON,VA,22203,,,2024-09-30,19863.00,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I24371,SB21B.I24252,SB21B,ORG,AMERICAN AIRLINES,,,,,,2500 VICTORY AVE, ,DALLAS,TX,752197601,,,2024-09-20,223.48,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00719971,SB21B.I24395,SB21B.I24252,SB21B,ORG,APP JET CENTER,,,,,,9998 WAKEMAN DRIVE,,MANASSAS,VA,20110,,,2024-10-10,784.72,,TRAVEL: AIRFARE,002,,,,,,,,,,,,  ,,,,,,X,
