form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00684258,500077640,,,ORG,1 Voice Media LLC,,,,,,700 SW 78Th Ave,Apt 425,Plantation,FL,333243372,,,2024-11-18,3000.00,0.00,Entertainment for Event,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077545,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-21,3.95,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077546,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-28,3.95,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077547,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-31,7.90,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077548,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-06,10.48,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077549,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-11,0.99,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077607,,,ORG,Amazon,,,,,,440 Terry Ave N,,Seattle,WA,981095210,,,2024-11-04,2028.50,0.00,Office and Event Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077566,,,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-29,21.32,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077571,,,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-29,791.95,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077580,,,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-30,975.95,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077581,,,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,28.50,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077582,,,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-10-31,584.98,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077654,,,ORG,Ascend Media LLC,,,,,,8080 S Rainbow Blvd,# 100-291,Las Vegas,NV,891396477,,,2024-11-19,4500.00,0.00,Communication Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684258,500077555,,,ORG,Christ Church St. Ambrose,,,,,,3554 N 6Th St,,Philadelphia,PA,191404506,,,2024-10-24,450.00,0.00,Rent,,,,,,,,,,,,,,,,,,,,
