form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00130773,88327619,,,PAC,Joining Ideas to Motivate Movement for You (JIMMY PAC),,,,,,PO Box 83142,,Gaithersburg,MD,20883,,,2024-02-06,2500.00,0.00,,011,C00680132,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327620,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,,,2024-02-06,5000.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327621,,,PAC,Bluegrass Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,,,2024-02-06,5000.00,0.00,,011,C00235655,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327622,,,PAC,Mr. Southern Missourian in the House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-02-06,5000.00,0.00,,011,C00563726,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327623,,,PAC,Giving Willingly Empowering Nationally (GWEN) PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2024-02-06,5000.00,0.00,,011,C00431478,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327674,,,PAC,The Madison PAC,,,,,,235 State Street,#206,Springfield,MA,01103,,,2024-02-06,5000.00,0.00,,011,C00426809,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327675,,,PAC,Value in Electing Women Political Action Committee,,,,,,228 S. Washington Street,Ste. 115,Alexandria,VA,22314,,,2024-02-06,5000.00,0.00,,011,C00327189,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327676,,,PAC,Heartland Values PAC,,,,,,PO Box 505,,Sioux Falls,SD,57101,,,2024-02-06,5000.00,0.00,,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327677,,,PAC,Arkansas for Leadership Political Action Committee (ARKPAC),,,,,,PO Box 1672,,Alexandria,VA,22313,,,2024-02-06,5000.00,0.00,,011,C00413948,,,,,,,,,,,,,,,,,,
SB23,C00130773,88327678,,,CCM,Barragan For Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2024-02-06,2500.00,0.00,,011,C00577353,Barragan For Congress,H6CA44103,Barragan,Nanette,Diaz,Rep.,,H,CA,44,,,,,,,,
SB23,C00130773,88327679,,,CCM,Jimmy Gomez For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,CA,20003,P2024,,2024-02-06,2500.00,0.00,,011,C00629659,Jimmy Gomez For Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
