form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00674093,500117357,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-03,273.07,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500117358,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-06,212.17,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500117360,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-08,288.84,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500117361,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-09,264.98,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500119751,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,319.38,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500117966,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-15,242.61,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500118298,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,140.46,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500118738,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-10-16,82.33,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500118443,500118738,SB21B,ORG,"Amazon.Com, Inc.",,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-16,9.86,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118359,500118738,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,4.95,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118360,500118738,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,17.72,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118361,500118738,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,19.80,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118739,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-10-16,2179.55,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00674093,500118336,500118739,SB21B,ORG,"Amazon.Com, Inc.",,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2024-10-16,0.51,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118370,500118739,SB21B,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-10-16,288.99,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118371,500118739,SB21B,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-10-16,350.00,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118335,500118739,SB21B,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-16,167.90,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118397,500118739,SB21B,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-16,203.35,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118332,500118739,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,21.60,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118338,500118739,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,5.50,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118339,500118739,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,7.65,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00674093,500118340,500118739,SB21B,ORG,Lyft,,,,,,185 Berry St,,San Francisco,CA,941075705,,,2024-10-16,21.99,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
