form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00757419,500037820,,,ORG,Mothership Strategies,,,,,,2121 Ward Pl NW,Fl 3,Washington,DC,200371213,,,2024-11-07,35279.00,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037830,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-23,851.56,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037840,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-04,4908.61,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037850,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-10-28,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037860,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-11-15,5.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037870,,,PAC,DLGA PAC,,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-10-29,25000.00,0.00,Contribution Federal,,C00685719,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037821,,,ORG,Mothership Strategies,,,,,,2121 Ward Pl NW,Fl 3,Washington,DC,200371213,,,2024-11-07,100000.00,0.00,Text Messaging Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037831,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-24,1877.30,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037841,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,2090.21,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00757419,500037851,,,ORG,Bank Of America,,,,,,201 Pennsylvania Ave SE,,Washington,DC,200031107,,,2024-10-29,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
