form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00538835,500027303,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-01-26,100.50,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00538835,500027475,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-02-27,45.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00538835,500027686,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2024-03-27,65.00,0.00,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00538835,500027023,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-01-07,7131.92,0.00,CREDIT CARD PAYMENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00538835,500027018,500027023,SB21B,ORG,Jefferson Hotel,,,,,,1200 16Th St NW,,Washington,DC,200363202,,,2024-01-07,1269.98,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00538835,500027020,500027023,SB21B,ORG,"NGP VAN, Inc",,,,,,1445 New York Ave NW,# 20,Washington,DC,200052134,,,2024-01-07,5000.00,0.00,Database Support,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00538835,500027021,500027023,SB21B,ORG,Total Wine & More,,,,,,800 N Glebe Rd,,Arlington,VA,222032149,,,2024-01-07,243.78,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00538835,500027022,500027023,SB21B,ORG,Williamsburg Chauffeur,,,,,,3306 Craggy Oak Ct,Ste 101,Williamsburg,VA,231881064,,,2024-01-07,344.25,0.00,Transportation Services,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00538835,500027183,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-02-08,5943.26,0.00,CREDIT CARD PAYMENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00538835,500027181,500027183,SB21B,ORG,"NGP VAN, Inc",,,,,,1445 New York Ave NW,# 20,Washington,DC,200052134,,,2024-02-08,5000.00,0.00,Database Support,,,,,,,,,,,,,,,,,,,X,*
