form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00712364,B-60488,,,ORG,Argo Strategies,,,,,,PO Box 9100,,Seattle,WA,98109,,,2023-08-28,500.00,,compliance fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60466,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-07-06,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60493,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2023-08-03,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60495,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,,,2023-09-06,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60480,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-10-03,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60482,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-11-03,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60484,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2023-12-04,44.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60468,,,ORG,OneAmerica Votes,,,,,,1225 S. Weller St.  Suite 430,,Seattle,WA,98144,,,2023-07-17,35.51,,share of staff time and administration fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60489,,,ORG,OneAmerica Votes,,,,,,1225 S. Weller St.  Suite 430,,Seattle,WA,98144,,,2023-10-24,555.38,,share of staff time and administration fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00712364,B-60490,,,ORG,OneAmerica Votes,,,,,,1225 S. Weller St.  Suite 430,,Seattle,WA,98144,P2024,,2023-10-24,165.77,,share of staff time/overhead,001,,,,,,,,,,,,,,,,,,,
