form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00747170,B3152C4815BD442E7A65,,,ORG,Bitly.com,,,,,,139 5th Ave,,New York,NY,100107104,,,2023-10-05,35.00,,Text Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B71612D948022484C909,,,ORG,Bitly.com,,,,,,139 5th Ave,,New York,NY,100107104,,,2023-11-05,35.00,,Text Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BEA2460063E8445DCAEB,,,ORG,Bitly.com,,,,,,139 5th Ave,,New York,NY,100107104,,,2023-12-05,35.00,,Text Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BE7D026EBD2F14E7E99B,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-10-31,482.79,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B7DC50EA8ECDA4F8EB67,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-11-30,446.39,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B609F385189E5486981A,,,ORG,DONORBUREAU,,,,,,1900 N Culpeper St,,Arlington,VA,222072003,,,2023-12-31,406.84,,Online Fundraising,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B9148A96152684C4AA66,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-10-31,599.25,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BB007EABC269B4615968,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-11-30,529.72,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B38A6C34DDF174AE691E,,,ORG,Hines Digital,,,,,,312 Lynwood Dr,,Severna Park,MD,211461511,,,2023-12-31,498.86,,Online Fundraising,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B3D883FE556F54909895,,,ORG,"Mason Enterprises, LLC",,,,,,8000 Maryland Ave,Suite 1120,Clayton,MO,631053919,,,2023-11-17,3000.00,,Compliance,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B79599698C0C04D0CA5C,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-10-15,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B9CDFD83592E74368B82,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-11-15,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B9560CE74C6B94069A56,,,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-12-15,500.00,,SMS Messaging,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B21D69F97BF8B4114ABB,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-10-01,49.00,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B879D9531D2AF4A3983A,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-10-31,153.17,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B5970DE066D69418B852,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-11-01,49.00,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,B792A9483F43B48319C2,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-11-30,153.17,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BE0422BA425984051B5A,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-12-01,49.00,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00747170,BB1F19D53FB7641F3949,,,ORG,Winred Technical Services,,,,,,1776 Wilson Blvd,Suite 530,Arlington,VA,222092517,,,2023-12-31,153.17,,Merchant Processing Fee,001,,,,,,,,,,,,,,,,,,,,
