form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00651042,500316110,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-30,872.72,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314420,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-04-26,216.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314450,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-04-10,166.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500315650,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-06-26,75.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500313150,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-05-28,941.06,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314460,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-05-01,173.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500315660,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2023-06-22,15000.00,0.00,Digital Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500313570,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2023-06-04,456.57,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500315670,,,ORG,"The Money Wheel, LLC",,,,,,2828 N Central Ave,Ste 1014,Phoenix,AZ,850041021,,,2023-06-07,2500.00,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314490,,,IND,,Richardson,Lezah,M.,,,PO Box 3015,,Tucson,AZ,857023015,,,2023-05-31,300.00,0.00,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314421,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-05-26,116.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00651042,500314451,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2023-04-12,168.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
