form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844639,501217250,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-10-27,1727.15,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218480,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-11-13,27578.53,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215380,,,ORG,Citizens Bank,,,,,,PO Box 7000,# ROP-450,Providence,RI,029407000,,,2024-10-25,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501217251,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-10-31,1996.00,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215371,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2024-10-31,23066.99,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218481,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-11-06,5882.35,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501217252,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-11-03,596.19,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218482,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-11-06,5882.35,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218513,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-10,733.78,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501217253,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,G2024,,2024-11-05,559.89,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218483,,,ORG,Switchboard Public Benefit Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2024-11-13,36499.67,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218515,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-17,629.12,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215395,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-10-22,5882.35,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218516,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-24,435.84,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218486,,,ORG,Citizens Bank,,,,,,PO Box 7000,# ROP-450,Providence,RI,029407000,,,2024-11-01,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215396,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-10-22,11860.00,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218517,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-11-25,66.60,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215377,,,ORG,Citizens Bank,,,,,,1 Capital Plaza Main St,,Concord,NH,03301,,,2024-10-30,35.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501218487,,,ORG,Citizens Bank,,,,,,PO Box 7000,# ROP-450,Providence,RI,029407000,,,2024-11-01,30.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215397,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-10-22,11764.71,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501217249,,,ORG,ACTBLUE Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-10-20,707.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00844639,501215369,,,ORG,Momentum Campaigns,,,,,,700 K St NW,Ste 300,Washington,DC,200015692,,,2024-10-31,25676.54,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
