form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00872101,4111,,,ORG,CHARLES GROUP LLC,,,,,,"8700 W BRYN MAWR AVE, STE 730S",,CHICAGO,IL,60631,,,2024-10-17,1980.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4100,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-10-18,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4106,,,ORG,ANEDOT,,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-10-21,232.30,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4107,,,ORG,ANEDOT,,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-10-22,16.65,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4101,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-10-22,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4112,,,ORG,"MELANGE ENTERPRISES, LTD",,,,,,"110 N. WACKER DR, STE 3300",,CHICAGO,IL,60606,,,2024-10-22,2000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4108,,,ORG,ANEDOT,,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-10-24,290.15,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4102,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-10-24,12.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4109,,,ORG,ANEDOT,,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-10-26,1197.85,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4110,,,ORG,ANEDOT,,,,,,"1340 POYDRAS ST, STE 1770",,NEW ORLEANS,LA,70112,,,2024-10-30,2156.60,,CREDIT CARD PROCESSING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4101_B,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-04,25.00,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4113,,,ORG,CHARLES GROUP LLC,,,,,,"8700 W BRYN MAWR AVE, STE 730S",,CHICAGO,IL,60631,,,2024-11-04,11280.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4114,,,ORG,STACY DAVIS & ASSOCIATES,,,,,,"5 PIEDMONT, STE 1",,TRABUCO CANYON,CA,92679,,,2024-11-04,19000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00872101,4101_B_B,,,ORG,CHAIN BRIDGE BANK,,,,,,1445-A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-05,222.50,,BANK FEE,,,,,,,,,,,,,  ,,,,,,,
