form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00801803,SB21B.6993,,,ORG,Active Engagement,,,,,,113 East Market Street,Ste 300,Leesburg,VA,20176,,,2023-08-08,10207.00,,Outreach,005,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6994,,,ORG,Active Engagement,,,,,,113 East Market Street,Ste 300,Leesburg,VA,20176,,,2023-08-16,11702.51,,Outreach,005,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6874,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,P2024,,2023-07-03,30921.00,,Voter Survey,005,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.4877,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-05,29588.00,,Media Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6924,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-19,16300.00,,Event Consulting & Coordination,001,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6926,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-19,7683.40,,Collateral Material & Equipment Rental for Event,007,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6928,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-19,2766.42,,Magmedia File,003,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6958,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-20,21344.90,,Event Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6835,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-26,4200.00,,Event Consulting & Coordination,001,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6875,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-31,18306.44,,Voter Data,003,,,,,,,,,,,,,,,,,,,
SB21B,C00801803,SB21B.6918,,,ORG,Artisan Media Group,,,,,,4960 SW 72 Ave,Ste 202,Miami,FL,33155,,,2023-07-31,2100.00,,Photographer,001,,,,,,,,,,,,,,,,,,,
