form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00699801,SB21B-972199,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-01-03,1028.75,6576.75,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972201,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-01-10,2455.00,6576.75,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972203,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-01-17,1031.00,6576.75,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972205,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-01-24,1031.00,6576.75,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972207,,,IND,,CAPPLEMAN,OLIVER,,,,2752 CRANSTON CIR,,YORKVILLE,IL,60560,,,2024-01-31,1031.00,6576.75,PAYROLL,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-976925,,,ORG,AUTHNET GATEWAY,,,,,,808 E UTAH VALLEY DR,,AMERICAN FOLK,UT,33160,,,2024-01-31,1134.23,1134.23,CREDIT CARD PROCESSING FEES COMBINED,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972217,,,ORG,BEST BUY,,,,,,7601 PENN AVENUE SOUTH,,RICHFIELD,MN,55423,,,2024-01-22,201.23,201.23,OFFICE SUPPLIES,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-975585,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-02,1939.81,8353.46,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972229,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-03,1278.99,8353.46,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972231,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-10,1619.08,8353.46,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972233,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-17,1569.44,8353.46,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972235,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-24,1946.14,8353.46,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972237,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-31,1503.52,1503.52,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00699801,SB21B-972179,,,ORG,FIFTH THIRD BANK,,,,,,444 E VETERANS PKWY,,YORKVILLE,IL,60560,,,2024-01-11,470.14,490.14,BANK FEES,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972177,,,ORG,FIFTH THIRD BANK,,,,,,444 E VETERANS PKWY,,YORKVILLE,IL,60560,,,2024-01-29,20.00,490.14,BANK SERVICE CHARGES,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-972211,,,ORG,ILLINOIS DEPT. OF REVENUE,,,,,,101 W JEFFERSON ST,,SPRINGFIELD,IL,62702,,,2024-01-16,337.00,337.00,STATE TAXES,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00699801,SB21B-975587,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-02,2027.99,8733.18,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
