form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00836320,EB7,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-03-31,10644.47,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB10,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-04-02,1413.43,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB11,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-04-09,9005.24,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB58,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-04-16,9480.80,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB85,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-04-23,2137.49,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB109,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-04-30,2443.04,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB128,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-05-07,2607.24,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB153,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-05-14,529.96,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB166,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-05-21,1522.39,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00836320,EB169,,,ORG,ActBlue Technical Services,,,,,,366 Sommer Street,,Somerville,MA,02144,,,2023-05-28,5827.29,,Merchant Fees,001,,,,,,,,,,,,,,,,,,,
