form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00300707,11617720,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-07-05,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11617721,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-07-03,60.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11617722,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-07-31,70.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11617723,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-07-31,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11630635,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-08-03,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11630636,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-08-02,60.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11630637,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-08-31,70.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11630638,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-08-31,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11638744,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-09-06,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11638745,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-09-05,60.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11638746,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-09-29,70.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11638747,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-09-29,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11646580,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-10-03,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11646581,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-10-02,60.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11646582,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-10-31,70.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11646583,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-10-31,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11662830,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-11-03,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11662831,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-11-02,160.45,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11662832,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-11-30,65.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11662833,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-11-30,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11672725,,,ORG,PayPal,,,,,,2211 North First Street,,San Jose,CA,95131,,,2023-12-05,30.00,0.00,Account Fee,001,,,,,,,,,,,,,,,,,,,Account Fee
SB21b,C00300707,11672727,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-12-04,19.50,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11672728,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-12-04,41.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
SB21b,C00300707,11672730,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-12-29,65.00,0.00,Drop Box Maintenance Fee,001,,,,,,,,,,,,,,,,,,,Drop Box Maintenance Fee
SB21b,C00300707,11672731,,,ORG,PNC Bank,,,,,,1100 L Street NW,,Washington,DC,20006,,,2023-12-29,45.00,0.00,Bank Fee,001,,,,,,,,,,,,,,,,,,,Bank Fee
