form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00838763,500172921,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-07-26,109.44,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172924,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-08-29,164.82,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172931,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2024-09-26,93.36,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172932,,,ORG,Capitol Compliance Associates Inc,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-09-12,245.53,0.00,Compliance & Direct Mail Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172920,,,ORG,First Data Merchant Services,,,,,,7905 Malcolm Rd,,Clinton,MD,207351734,,,2024-07-03,9.95,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172923,,,ORG,First Data Merchant Services,,,,,,7905 Malcolm Rd,,Clinton,MD,207351734,,,2024-08-05,10.93,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172930,,,ORG,First Data Merchant Services,,,,,,7905 Malcolm Rd,,Clinton,MD,207351734,,,2024-09-03,9.95,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172919,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-07-05,63.60,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172922,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-08-05,68.90,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00838763,500172929,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-09-05,68.90,0.00,Software,,,,,,,,,,,,,,,,,,,,
