form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00410068,SB21B.39599,,,ORG,First Bankcard/FNBO,,,,,,PO Box 2818,,Omaha,NE,68103,,,2024-06-26,2667.72,,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00410068,SB21B.39599.0,SB21B.39599,SB21B,ORG,Park City Club,,,,,,5956 Sherry Lane,#1700,Dallas,TX,75225,,,2024-05-28,1545.20,,"Gen. Fundraising - Event Expense - Food & Beverage, A/V, non-candidate",,,,,,,,,,,,,,,,,,,X,
SB21B,C00410068,SB21B.39599.1,SB21B.39599,SB21B,ORG,Fat Canary,,,,,,410 W Duke of Gloucester St.,,Williamsburg,VT,23185,,,2024-06-06,332.00,,Meeting Expense - Non-Candidate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00410068,SB21B.39599.2,SB21B.39599,SB21B,ORG,Williamsburg Inn,,,,,,136 E Francis St.,,Williamsburg,VA,23185,,,2024-06-08,790.52,,Meeting Expense - Non-Candidate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00410068,SB21B.39607,,,ORG,First Bankcard/FNBO,,,,,,PO Box 2818,,Omaha,NE,68103,,,2024-06-26,209.03,,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00410068,SB21B.39607.0,SB21B.39607,SB21B,ORG,The UPS Store,,,,,,"5185 MacArthur Blvd., NW",,Washington,DC,20016,,,2024-05-22,55.08,,Shipping Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00410068,SB21B.39598,,,ORG,Jones Day,,,,,,PO Box 7805,Ben Franklin Station,Washington,DC,20044,,,2024-06-25,325.00,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00410068,SB21B.39567,,,ORG,"MAXimum Compliance, LLC",,,,,,"4703 Woodway Lane, NW",,Washington,DC,20016,,,2024-06-07,2936.21,,Compliance & Bookkeeping Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00410068,SB21B.39565,,,ORG,Pennington & Co.,,,,,,501 Gateway Drive,Suite A,Lawrence,KS,660492342,,,2024-06-07,41.00,,"Gen Fundraising, Printing, Production, Donor Contact, Database Mgt, Non-Candidate",,,,,,,,,,,,,,,,,,,,
SB21B,C00410068,SB21B.39617,,,ORG,Stripe,,,,,,510 Townsend St.,,San Francisco,CA,94103,,,2024-06-30,654.02,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
