form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00381681,500099037,,,ORG,American Express,,,,,,PO Box 360001,,Ft Lauderdale,FL,333360001,,,2023-03-02,500.00,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098758,500099037,SB29,ORG,Project Hero,,,,,,3288 Adams Ave,Unit 16527,San Diego,CA,921767023,,,2023-03-02,500.00,0.00,Donation,,,,,,,,,,,,,,,,,,,X,*
SB29,C00381681,500222594,,,ORG,American Express,,,,,,PO Box 360001,,Ft Lauderdale,FL,333360001,,,2023-06-30,517.50,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500222593,500222594,SB29,ORG,Capital Area Food Bank,,,,,,4900 Puerto Rico Ave NE,,Washington,DC,200172313,,,2023-06-30,517.50,0.00,Donation,,,,,,,,,,,,,,,,,,,X,*
SB29,C00381681,500098851,,,COM,Doven for PA,,,,,,5687 Forbes Ave,,Pittsburgh,PA,152171573,,,2023-03-15,1000.00,0.00,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098522,,,COM,Doven for PA,,,,,,5687 Forbes Ave,,Pittsburgh,PA,152171573,,,2023-05-09,1000.00,0.00,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098515,,,ORG,Emerge Pennsylvania,,,,,,PO Box 60078,,Philadelphia,PA,191020078,,,2023-01-17,1000.00,0.00,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098241,,,ORG,Friends of Corey O'Connor,,,,,,PO Box 23404,,Pittsburgh,PA,152226404,,,2023-03-27,1000.00,0.00,Nonfederal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098915,,,ORG,Ireland Institute of Pittsburgh,,,,,,1601 Marys Ave,,Pittsburgh,PA,152152622,,,2023-02-06,500.00,0.00,Donation,,,,,,,,,,,,,,,,,,,,
SB29,C00381681,500098869,,,ORG,Pittsburgh-Matanzas Sister Cities Partnership,,,,,,2270 Washington Rd,,Pittsburgh,PA,152412302,,,2023-05-01,500.00,0.00,Donation,,,,,,,,,,,,,,,,,,,,
