form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00835587,500632300,,,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,,,2024-01-29,304.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500639720,,,ORG,BallotReady,,,,,,4800 Express Dr,# 19769,Charlotte,NC,282086354,,,2024-03-05,8400.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500634030,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-06,37.99,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500650950,,,PAC,Vote Save America PAC,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-03-29,117627.31,0.00,Contribution Account Share of Overhead,,C00835587,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500644560,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-03-29,10000.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500628570,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-01-22,424.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500640580,,,ORG,BallotReady,,,,,,4800 Express Dr,# 19769,Charlotte,NC,282086354,,,2024-03-08,8400.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500640511,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-07,1240.69,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500635221,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-12,519.01,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500639721,,,ORG,"CyberGrants, LLC",,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,,,2024-03-06,318.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500634031,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-09,841.18,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500641561,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-14,3051.37,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500632471,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-29,11.57,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500643781,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-27,2414.15,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500644112,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-03-27,92.25,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500632472,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-29,70.68,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500640503,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-05,1246.76,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500615073,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-01-16,2500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642883,,,ORG,Western Native Voice,,,,,,80 25th St W,,Billings,MT,591024676,,,2024-03-07,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500635793,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-02-21,31250.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500643493,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-03-27,2690.69,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500615074,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-01-16,1500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500633884,,,ORG,Amtrak,,,,,,1 Massachusetts Ave NW,,Washington,DC,200011401,,,2024-02-05,264.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500644115,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-03-21,455.01,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500638925,,,ORG,Grazie Nonna Restaurant,,,,,,1100 15th St NW,,Washington,DC,200051707,,,2024-02-27,113.64,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500638945,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-28,1385.77,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500613475,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-10,48.94,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500635795,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-02-22,1645.96,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500637395,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-18,1126.59,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500611006,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-04,33.56,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500637416,,,ORG,The Action Network,,,,,,1900 L St NW,Ste 900,Washington,DC,200365005,,,2024-02-21,837.72,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642886,,,ORG,Ohio Progressive Collaborative,,,,,,341 S 3rd St,Ste 300,Columbus,OH,432155463,,,2024-03-07,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500617086,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-01-18,3000.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642896,,,ORG,Promote the Vote,,,,,,555 Haggerty Hwy,,Commerce Township,MI,483903901,,,2024-03-07,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500634957,,,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-01-05,383.20,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500617087,,,ORG,"Crooked Media, Inc.",,,,,,6555 Barton Ave,Ste 510,Los Angeles,CA,900382588,,,2024-01-18,1465.92,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500638918,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-02-27,87.75,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500641128,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-20,1242.21,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642728,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-03-19,2500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500650948,,,PAC,Vote Save America PAC,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-02-05,1793.17,0.00,Contribution Account Share of Overhead,,C00835587,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500634958,,,ORG,Doyle Bar,,,,,,1500 New Hampshire Ave NW,,Washington,DC,200361204,,,2024-01-08,207.25,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500633888,,,ORG,Motto by Hilton NYC,,,,,,113 W 24th St,,New York,NY,100111901,,,2024-02-05,973.49,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642888,,,ORG,Down Home North Carolina,,,,,,1250 Plaza Dr,,Burlington,NC,272157139,,,2024-03-07,30000.00,0.00,Non-Federal Contribution from Contribution Account,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500635798,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-02-20,1500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500624798,,,ORG,Arlo Wynwood Miami,,,,,,2217 NW Miami Ct,,Miami,FL,331274923,,,2024-01-12,273.07,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500611779,,,ORG,Blue State Digital,,,,,,62187 Collection Center Drive,,Chicago,IL,606930001,,,2024-01-10,31250.00,0.00,Web Design,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500642879,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-20,1841.48,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500640579,,,ORG,BallotReady,,,,,,4800 Express Dr,# 19769,Charlotte,NC,282086354,,,2024-03-08,8400.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500643179,,,ORG,Grazie Nonna Restaurant,,,,,,1100 15th St NW,,Washington,DC,200051707,,,2024-03-19,90.37,0.00,Food and Beverage,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500635799,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,,,2024-02-20,2500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500624799,,,ORG,Arlo Wynwood Miami,,,,,,2217 NW Miami Ct,,Miami,FL,331274923,,,2024-01-16,227.03,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00835587,500632299,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-01-26,71.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
