form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00165589,464BF65861CE3742832,,,PAC,America Works Federal PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2023,Contribution,2023-12-31,-5000.00,,Void of 10/18/2023 contribution,011,C00331694,America Works Federal PAC,,,,,,,,,,,,,,,,,
SB23,C00165589,0B7A6303625B8C5755B,,,CCM,Beatty For Congress,,,,,,222 E Town St,Fl 2W,Columbus,OH,43215,G2024,,2023-12-06,2000.00,,2024 General,011,C00507368,,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00165589,16C5D73150C5CD3E738,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,G2028,,2023-12-06,500.00,,2028 General,011,C00781443,,S2AL00145,Britt,Katie,Boyd,,,S,AL,,,,,,,,,
SB23,C00165589,7A2FC798DABAFA4D3BD,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2023-12-06,1000.00,,2028 Primary,011,C00781443,,S2AL00145,Britt,Katie,Boyd,,,S,AL,,,,,,,,,
SB23,C00165589,950D0DA6306F8B4ED5A,,,CCM,Capito For West Virginia,,,,,,PO Box 11519,,Charleston,WV,25339,P2026,,2023-12-06,2000.00,,2026 Primary,011,C00539825,,S4WV00159,Capito,Shelley,Moore,,,S,WV,,,,,,,,,
SB23,C00165589,7A38E4C66D3927C7AEC,,,CCM,Carol For Congress,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,P2024,,2023-12-06,1500.00,,2024 Primary,011,C00653220,,H8WV03097,Miller,Carol,Devine,,,H,WV,01,,,,,,,,
SB23,C00165589,1A0571775EED6F893C3,,,CCM,Davidson For Congress,,,,,,PO Box 518,,Troy,OH,45373,P2024,,2023-12-06,2500.00,,2024 Primary,011,C00600718,,H6OH08315,Davidson,Warren,,,,H,OH,08,,,,,,,,
SB23,C00165589,EFF0F740C3CCEE42FA7,,,CCM,Elissa Slotkin For Congress,,,,,,PO Box 4145,,East Lansing,MI,48826,P2024,,2023-12-31,-2500.00,,Void of 7/21/2023 Contribution,011,C00650150,,H8MI08102,Slotkin,Elissa,,,,H,MI,07,,,,,,,,
SB23,C00165589,2FE5F1BDE09FB2C09C8,,,CCM,Elissa Slotkin For Michigan,,,,,,PO Box 4145,,East Lansing,MI,48826,P2024,,2023-12-06,2500.00,,2024 Primary,011,C00834218,,S4MI00470,Slotkin,Elissa,,,,S,MI,,,,,,,,,
SB23,C00165589,43F55A7FEB169360439,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,G2024,,2023-12-06,1000.00,,2024 General,011,C00545749,,H4MN06087,Emmer,Thomas,Earl,,Jr.,H,MN,06,,,,,,,,
