form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00860148,SB21B.4105,,,ORG,Dickinson Wright PLLC,,,,,,350 S Main Street,Suite 300,Ann Arbor,MI,48104,P2024,,2024-04-05,2510.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4150,,,ORG,Dickinson Wright PLLC,,,,,,350 S Main Street,Suite 300,Ann Arbor,MI,48104,P2024,,2024-06-10,1955.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4178,,,ORG,Dickinson Wright PLLC,,,,,,350 S Main Street,Suite 300,Ann Arbor,MI,48104,P2024,,2024-06-24,8305.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4144,,,ORG,"Doster Law Offices, PLLC",,,,,,2145 Commons Pkwy,,Okemos,MI,48864,P2024,,2024-05-07,3240.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4138,,,ORG,"GEG Strategies, LLC",,,,,,342 Willow Street,,Bordertown,NJ,08505,P2024,,2024-05-08,25000.00,,Communications Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4112,,,ORG,Invictus Advertising,,,,,,16192 Coastal Highway,,Lewes,DE,19958,P2024,,2024-04-12,500.00,,Design Services,004,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4113,,,ORG,Invictus Advertising,,,,,,16192 Coastal Highway,,Lewes,DE,19958,P2024,,2024-04-12,25.00,,Subscriptions,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4151,,,ORG,Invictus Advertising,,,,,,16192 Coastal Highway,,Lewes,DE,19958,P2024,,2024-06-10,120.00,,Subscriptions,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4153,,,ORG,"OnMessage, Inc",,,,,,817 Slaters Lane,,Alexandria,VA,22314,P2024,,2024-06-10,35580.00,,Survey Research,005,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4142,,,ORG,Prospect Strategic Communications,,,,,,531 Main Street,Suite 330,El Segundo,CA,90245,P2024,,2024-05-02,17591.68,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4107,,,ORG,Strategic Victory Solutions LLC,,,,,,1305 W 11th Street,#213,Houston,TX,77088,P2024,,2024-04-05,2500.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4143,,,ORG,Strategic Victory Solutions LLC,,,,,,1305 W 11th Street,#213,Houston,TX,77088,P2022,,2024-05-02,2500.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4152,,,ORG,Strategic Victory Solutions LLC,,,,,,1305 W 11th Street,#213,Houston,TX,77088,P2024,,2024-06-10,2500.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00860148,SB21B.4125,,,ORG,Victory Field Operations,,,,,,620 N Kane Road,,Webberville,MI,48892,P2024,,2024-04-24,12000.00,,Ballot Access,001,,,,,,,,,,,,,,,,,,,
